Date,Open,High,Low,Close,Adj Close,Volume
2016-07-04,1137.500000,1149.199951,1134.400024,1144.400024,1098.041138,284864
2016-07-05,1136.250000,1143.900024,1131.250000,1139.099976,1092.955688,138753
2016-07-07,1142.000000,1144.949951,1118.800049,1123.000000,1077.507935,256965
2016-07-08,1129.800049,1129.800049,1110.000000,1121.800049,1076.356445,351498
2016-07-11,1126.199951,1155.000000,1125.000000,1150.300049,1103.702026,253886
2016-07-12,1155.000000,1173.400024,1155.000000,1163.900024,1116.751099,340867
2016-07-13,1170.000000,1174.949951,1156.250000,1165.900024,1118.670044,691963
2016-07-14,1172.449951,1172.449951,1150.099976,1153.500000,1106.772339,289284
2016-07-15,1155.500000,1165.949951,1148.550049,1152.449951,1105.764893,270276
2016-07-18,1152.449951,1169.400024,1140.250000,1151.300049,1104.661621,402223
2016-07-19,1152.599976,1164.949951,1146.900024,1159.099976,1112.145630,288709
2016-07-20,1159.099976,1190.449951,1157.750000,1186.500000,1138.435547,385006
2016-07-21,1190.500000,1197.000000,1179.500000,1187.849976,1139.730835,473335
2016-07-22,1191.000000,1214.000000,1186.000000,1204.650024,1155.850220,461601
2016-07-25,1206.000000,1229.000000,1198.050049,1204.150024,1155.370483,481192
2016-07-26,1206.000000,1211.000000,1183.000000,1186.449951,1138.387573,211255
2016-07-27,1187.000000,1196.949951,1174.250000,1189.800049,1141.601929,241400
2016-07-28,1190.000000,1203.000000,1166.550049,1195.500000,1147.070923,415548
2016-07-29,1197.000000,1210.000000,1192.900024,1198.500000,1149.949341,390486
2016-08-01,1199.000000,1209.949951,1169.099976,1175.349976,1127.737305,263163
2016-08-02,1177.000000,1191.400024,1173.099976,1181.400024,1133.542236,109773
2016-08-03,1182.000000,1191.000000,1170.000000,1172.699951,1125.194458,150079
2016-08-04,1175.699951,1185.000000,1141.000000,1150.750000,1104.133667,228739
2016-08-05,1155.000000,1189.949951,1153.250000,1184.150024,1136.180786,165700
2016-08-08,1188.000000,1199.699951,1175.500000,1192.900024,1144.576294,124723
2016-08-09,1195.000000,1195.849976,1175.349976,1184.650024,1136.660522,185024
2016-08-10,1185.900024,1185.900024,1152.500000,1159.900024,1112.912964,182258
2016-08-11,1161.099976,1185.000000,1144.300049,1175.949951,1128.312866,364846
2016-08-12,1180.050049,1199.750000,1173.000000,1194.050049,1145.679688,444729
2016-08-16,1210.150024,1281.599976,1210.150024,1261.900024,1210.781006,1254941
2016-08-17,1261.000000,1285.000000,1253.400024,1274.150024,1222.534912,630246
2016-08-18,1279.449951,1285.000000,1248.750000,1275.599976,1223.926025,573970
2016-08-19,1275.599976,1305.500000,1275.599976,1300.000000,1247.337646,600203
2016-08-22,1300.500000,1324.300049,1295.250000,1303.599976,1250.791870,342572
2016-08-23,1306.550049,1319.699951,1290.250000,1314.300049,1261.058472,266945
2016-08-24,1318.849976,1357.250000,1315.900024,1347.849976,1293.249390,665901
2016-08-25,1350.000000,1381.599976,1331.750000,1337.800049,1283.606445,624369
2016-08-26,1329.949951,1350.000000,1321.650024,1331.750000,1277.801514,358191
2016-08-29,1335.099976,1344.699951,1294.199951,1303.300049,1250.504150,396327
2016-08-30,1310.050049,1339.500000,1303.550049,1314.050049,1260.818481,483127
2016-08-31,1315.000000,1335.099976,1311.599976,1322.500000,1268.926270,635036
2016-09-01,1320.000000,1332.000000,1300.099976,1317.849976,1264.464600,389591
2016-09-02,1317.900024,1326.800049,1305.250000,1314.750000,1261.490112,309086
2016-09-06,1319.000000,1332.000000,1307.949951,1329.800049,1275.930542,251201
2016-09-07,1325.000000,1345.000000,1310.650024,1317.550049,1264.176880,247033
2016-09-08,1324.800049,1334.949951,1315.250000,1331.550049,1277.609741,333250
2016-09-09,1339.000000,1355.550049,1312.199951,1324.150024,1270.509399,293125
2016-09-12,1311.150024,1318.250000,1294.000000,1304.000000,1251.175659,251865
2016-09-14,1305.050049,1315.900024,1298.099976,1310.199951,1257.124390,212868
2016-09-15,1310.000000,1341.949951,1305.349976,1337.800049,1283.606445,403832
2016-09-16,1351.449951,1360.199951,1331.250000,1342.599976,1288.212036,573650
2016-09-19,1339.000000,1354.900024,1242.500000,1344.500000,1290.035034,452375
2016-09-20,1353.949951,1357.150024,1333.250000,1336.400024,1282.263184,329038
2016-09-21,1336.000000,1347.699951,1325.000000,1329.250000,1275.402710,189804
2016-09-22,1339.500000,1343.400024,1322.000000,1329.000000,1275.162964,226991
2016-09-23,1330.500000,1344.300049,1315.000000,1334.949951,1280.871704,346847
2016-09-26,1339.000000,1351.349976,1323.500000,1332.349976,1278.377197,292044
2016-09-27,1338.000000,1340.949951,1310.750000,1319.800049,1266.335693,168646
2016-09-28,1320.000000,1323.000000,1310.750000,1318.300049,1264.896362,264258
2016-09-29,1320.000000,1326.449951,1220.000000,1295.050049,1242.588257,1097313
2016-09-30,1275.500000,1300.000000,1270.000000,1290.800049,1238.510498,233870
2016-10-03,1291.000000,1318.000000,1291.000000,1299.800049,1247.145874,333442
2016-10-04,1305.000000,1311.500000,1293.400024,1298.650024,1246.042358,197552
2016-10-05,1306.000000,1311.449951,1269.000000,1283.949951,1231.937866,434420
2016-10-06,1280.000000,1292.000000,1264.500000,1269.400024,1217.977295,641255
2016-10-07,1269.449951,1280.949951,1264.000000,1271.650024,1220.136108,311475
2016-10-10,1280.000000,1280.000000,1261.099976,1264.650024,1213.419678,163028
2016-10-13,1264.650024,1269.949951,1230.849976,1246.500000,1196.004883,300081
2016-10-14,1250.000000,1255.900024,1230.250000,1234.599976,1184.587036,251771
2016-10-17,1236.099976,1244.650024,1211.000000,1224.550049,1174.944214,341435
2016-10-18,1215.000000,1284.800049,1215.000000,1279.550049,1227.716309,498335
2016-10-19,1279.000000,1280.000000,1261.250000,1267.949951,1216.585938,169237
2016-10-20,1269.349976,1279.900024,1250.000000,1256.250000,1205.359863,139088
2016-10-21,1256.000000,1279.750000,1241.099976,1274.500000,1222.870728,273426
2016-10-24,1282.000000,1289.349976,1256.300049,1266.300049,1215.002930,174109
2016-10-25,1262.150024,1296.900024,1262.150024,1277.599976,1225.844971,396724
2016-10-26,1281.000000,1287.500000,1264.000000,1275.400024,1223.734131,183546
2016-10-27,1276.800049,1303.800049,1265.000000,1276.199951,1224.501953,1586411
2016-10-28,1277.599976,1292.449951,1275.050049,1279.900024,1228.052002,302744
2016-11-01,1290.000000,1297.000000,1281.550049,1287.599976,1235.440186,243446
2016-11-02,1275.000000,1285.000000,1255.449951,1267.349976,1216.010254,369096
2016-11-03,1267.349976,1273.000000,1251.099976,1259.650024,1208.622192,267019
2016-11-04,1260.000000,1264.949951,1213.400024,1253.949951,1203.153198,280678
2016-11-07,1270.000000,1279.300049,1256.349976,1266.800049,1215.482544,362185
2016-11-08,1266.900024,1266.900024,1236.300049,1245.050049,1194.613647,173337
2016-11-09,1175.000000,1260.000000,1130.000000,1251.599976,1200.898438,496344
2016-11-10,1267.500000,1277.000000,1244.500000,1255.599976,1204.736450,135935
2016-11-11,1245.000000,1256.000000,1209.949951,1221.050049,1171.586060,287849
2016-11-15,1205.000000,1205.000000,1142.650024,1161.500000,1114.448242,756365
2016-11-16,1180.000000,1180.000000,1111.000000,1153.050049,1106.340576,542704
2016-11-17,1153.849976,1175.000000,1121.050049,1167.000000,1119.725586,279284
2016-11-18,1154.000000,1190.000000,1150.000000,1184.199951,1136.228760,190525
2016-11-21,1191.750000,1197.449951,1156.300049,1169.900024,1122.508057,424566
2016-11-22,1180.000000,1187.800049,1148.050049,1179.349976,1131.575073,356426
2016-11-23,1182.000000,1191.099976,1167.000000,1177.699951,1129.991943,235062
2016-11-24,1162.599976,1175.349976,1142.500000,1147.650024,1101.159424,565194
2016-11-25,1148.099976,1168.949951,1130.000000,1155.050049,1108.259766,501144
2016-11-28,1155.000000,1174.449951,1149.650024,1166.199951,1118.957886,322168
2016-11-29,1166.199951,1193.599976,1158.000000,1174.449951,1126.873535,179598
2016-11-30,1174.449951,1189.800049,1163.000000,1174.000000,1126.442017,519489
2016-12-01,1184.000000,1184.000000,1141.199951,1150.349976,1103.749878,409981
2016-12-02,1140.000000,1145.199951,1122.400024,1135.849976,1089.837280,315145
2016-12-05,1135.849976,1149.750000,1129.099976,1132.349976,1086.479004,281718
2016-12-06,1136.000000,1163.449951,1136.000000,1154.250000,1107.491821,252914
2016-12-07,1162.000000,1166.000000,1140.800049,1160.750000,1113.728638,384693
2016-12-08,1119.000000,1174.000000,1088.550049,1161.000000,1113.968506,1392033
2016-12-09,1164.000000,1169.400024,1145.500000,1161.500000,1114.448242,143298
2016-12-12,1162.000000,1162.300049,1142.699951,1149.650024,1103.078247,98459
2016-12-13,1150.000000,1171.650024,1141.800049,1160.349976,1113.344727,387406
2016-12-14,1161.650024,1184.000000,1160.099976,1171.800049,1124.331055,296015
2016-12-15,1171.000000,1180.000000,1148.300049,1152.000000,1105.333130,313230
2016-12-16,1155.400024,1162.000000,1140.000000,1151.599976,1104.949463,226907
2016-12-19,1152.900024,1168.000000,1145.800049,1162.250000,1115.167969,258789
2016-12-20,1162.000000,1162.000000,1138.550049,1141.050049,1094.826782,140238
2016-12-21,1142.000000,1163.449951,1140.050049,1148.599976,1102.070801,387260
2016-12-22,1148.000000,1150.000000,1105.000000,1108.250000,1063.355347,402626
2016-12-23,1100.500000,1108.199951,801.099976,861.500000,826.601135,13374164
2016-12-26,850.000000,850.000000,743.650024,762.299988,731.419678,18358412
2016-12-27,760.000000,797.000000,760.000000,788.450012,756.510437,5970762
2016-12-28,795.500000,842.000000,787.000000,824.599976,791.195862,6649536
2016-12-29,827.900024,836.700012,781.349976,789.250000,757.277893,5931262
2016-12-30,791.000000,799.900024,772.000000,783.700012,751.952759,3817278
2017-01-02,794.799988,803.849976,783.799988,797.849976,765.529480,2246725
2017-01-03,801.000000,811.450012,773.650024,777.849976,746.339722,2244443
2017-01-04,781.400024,784.799988,748.599976,752.299988,721.824707,3592668
2017-01-05,760.000000,772.000000,752.200012,764.000000,733.050720,2766188
2017-01-06,764.000000,770.000000,735.200012,737.400024,707.528381,3469778
2017-01-09,733.750000,767.049988,728.150024,734.150024,704.410034,5617248
2017-01-10,739.700012,747.000000,730.500000,739.349976,709.399292,2965489
2017-01-11,744.000000,749.950012,738.099976,740.099976,710.118835,1664183
2017-01-12,735.500000,742.450012,730.200012,738.299988,708.391785,1669512
2017-01-13,739.099976,756.500000,739.000000,746.200012,715.971863,2252584
2017-01-16,744.000000,756.000000,737.000000,738.000000,708.104004,1772100
2017-01-17,745.000000,745.000000,732.000000,738.400024,708.487793,1754258
2017-01-18,737.500000,747.400024,735.549988,739.250000,709.303345,1610696
2017-01-19,742.000000,743.000000,729.000000,732.200012,702.539001,1272642
2017-01-20,730.000000,731.950012,711.000000,714.400024,685.460083,2245530
2017-01-23,711.000000,711.000000,684.700012,687.049988,659.217896,2931044
2017-01-24,689.000000,692.500000,676.500000,683.049988,655.379944,2842017
2017-01-25,685.000000,686.750000,671.500000,673.299988,646.025024,3149495
2017-01-27,675.000000,716.000000,675.000000,708.500000,679.799072,3560127
2017-01-30,709.799988,717.000000,700.000000,701.099976,672.698730,2056687
2017-01-31,702.700012,708.000000,693.099976,700.099976,671.739319,1262953
2017-02-01,700.000000,705.000000,691.000000,693.700012,665.598633,962459
2017-02-02,693.700012,742.750000,685.049988,737.650024,707.768188,3714463
2017-02-03,744.000000,771.349976,735.099976,760.349976,729.548584,4003286
2017-02-06,773.000000,776.000000,731.799988,755.299988,724.703186,4132473
2017-02-07,756.099976,763.950012,731.500000,737.900024,708.008118,1253993
2017-02-08,739.000000,747.599976,734.000000,739.299988,709.351318,741700
2017-02-09,740.900024,759.799988,736.000000,757.049988,726.382385,1524937
2017-02-10,758.799988,764.900024,746.500000,750.099976,719.713806,815744
2017-02-13,753.099976,755.000000,737.000000,740.400024,710.406860,634245
2017-02-14,743.000000,743.000000,720.799988,724.500000,695.150940,1023673
2017-02-15,728.000000,728.000000,705.099976,709.500000,680.758606,839676
2017-02-16,710.799988,734.900024,701.000000,733.200012,703.498535,981043
2017-02-17,740.000000,752.799988,730.000000,748.500000,718.178711,1169616
2017-02-20,751.000000,765.000000,745.000000,756.750000,726.094482,990960
2017-02-21,759.000000,767.500000,751.500000,762.400024,731.515625,839400
2017-02-22,762.799988,764.099976,744.599976,751.000000,720.577393,687454
2017-02-23,752.000000,757.500000,746.200012,749.549988,719.186157,1331033
2017-02-27,754.000000,779.000000,751.950012,767.099976,736.025146,1867238
2017-02-28,770.000000,773.900024,757.799988,758.849976,728.109436,800786
2017-03-01,762.400024,782.849976,761.400024,764.849976,733.866333,1615887
2017-03-02,768.000000,774.549988,749.000000,751.549988,721.105103,996652
2017-03-03,750.900024,760.000000,748.099976,758.500000,727.773499,467700
2017-03-06,761.599976,763.900024,754.400024,757.700012,727.006042,389466
2017-03-07,759.000000,760.049988,750.000000,755.000000,724.415405,756161
2017-03-08,755.950012,786.700012,755.950012,774.450012,743.077454,3371633
2017-03-09,770.200012,787.000000,754.000000,759.900024,729.116882,1454586
2017-03-10,767.500000,767.500000,756.299988,761.299988,730.460144,540659
2017-03-14,774.900024,779.000000,763.000000,771.849976,740.582764,667664
2017-03-15,772.000000,777.299988,765.000000,767.400024,736.312988,318722
2017-03-16,769.099976,779.500000,769.099976,771.200012,739.959045,580238
2017-03-17,774.000000,777.000000,762.000000,763.799988,732.858826,545476
2017-03-20,770.000000,795.000000,764.349976,790.650024,758.621216,1390193
2017-03-21,711.599976,711.599976,628.599976,634.450012,608.748779,20647975
2017-03-22,620.000000,639.599976,611.450012,627.000000,601.600525,9453821
2017-03-23,628.849976,645.000000,620.200012,622.549988,597.330811,5171016
2017-03-24,628.000000,630.900024,622.000000,623.450012,598.194397,1913210
2017-03-27,633.000000,645.000000,628.049988,634.549988,608.844727,4793870
2017-03-28,637.849976,641.849976,629.000000,633.099976,607.453491,1638403
2017-03-29,636.799988,638.650024,625.099976,626.750000,601.360657,1342990
2017-03-30,628.799988,633.599976,622.000000,622.950012,597.714661,1482125
2017-03-31,625.500000,629.500000,622.549988,623.849976,598.578125,943936
2017-04-03,628.000000,629.900024,625.299988,627.299988,601.888489,1394464
2017-04-05,629.849976,638.650024,627.950012,631.750000,606.158142,1845745
2017-04-06,632.849976,635.900024,626.000000,628.150024,602.703979,944868
2017-04-07,628.099976,632.950012,619.049988,622.049988,596.851074,1103003
2017-04-10,656.000000,661.000000,642.200012,658.099976,631.440735,5746326
2017-04-11,661.799988,664.150024,655.049988,659.000000,632.304260,1917078
2017-04-12,658.900024,659.750000,642.000000,650.700012,624.340454,1243019
2017-04-13,651.049988,656.000000,646.299988,648.900024,622.613403,839170
2017-04-17,650.000000,654.500000,638.099976,639.900024,613.978027,1080488
2017-04-18,641.900024,647.000000,631.000000,632.150024,606.541931,847780
2017-04-19,634.200012,637.200012,632.000000,633.349976,607.693359,543978
2017-04-20,636.400024,638.000000,629.500000,630.900024,605.342712,497703
2017-04-21,633.599976,637.000000,630.000000,630.849976,605.294617,484788
2017-04-24,610.150024,639.049988,606.000000,634.849976,609.132507,2643935
2017-04-25,638.000000,649.250000,634.349976,647.250000,621.030273,1302405
2017-04-26,627.799988,645.450012,627.799988,643.500000,617.432129,1064558
2017-04-27,640.000000,643.500000,627.099976,629.650024,604.143250,899486
2017-04-28,630.150024,633.900024,625.000000,628.400024,602.943909,664760
2017-05-02,629.900024,636.549988,623.000000,626.750000,601.360657,678683
2017-05-03,629.700012,632.099976,622.650024,624.750000,599.441650,605083
2017-05-04,625.250000,632.549988,625.000000,626.900024,601.504700,370345
2017-05-05,626.500000,634.000000,623.049988,625.950012,600.593079,750235
2017-05-08,625.549988,629.450012,623.200012,626.950012,601.552673,456711
2017-05-09,629.500000,638.900024,629.099976,632.049988,606.445923,742101
2017-05-10,634.000000,642.150024,632.950012,637.349976,611.531250,517605
2017-05-11,638.000000,644.700012,634.349976,635.200012,609.468384,748146
2017-05-12,633.700012,635.049988,624.549988,625.849976,600.497131,501407
2017-05-15,628.500000,630.950012,621.000000,624.250000,598.961914,393660
2017-05-16,625.650024,628.000000,621.000000,622.450012,597.234924,895976
2017-05-17,622.450012,625.700012,618.000000,619.849976,594.740173,529890
2017-05-18,616.000000,625.200012,610.000000,612.349976,587.544067,599481
2017-05-19,616.000000,616.000000,603.200012,611.000000,586.248718,792474
2017-05-22,613.000000,614.000000,590.099976,595.250000,571.136719,677559
2017-05-23,595.299988,596.799988,572.650024,576.000000,552.666565,1471397
2017-05-24,575.200012,576.099976,553.000000,557.200012,534.628113,1381402
2017-05-25,555.000000,559.400024,540.200012,549.750000,527.479858,2057066
2017-05-26,548.000000,561.000000,542.500000,545.299988,523.210144,1229349
2017-05-29,544.000000,588.000000,532.650024,569.500000,546.429810,3661131
2017-05-30,567.000000,591.150024,563.000000,588.000000,564.180420,2338661
2017-05-31,588.900024,591.849976,575.049988,582.150024,558.567444,9021300
2017-06-01,584.599976,616.000000,582.799988,602.000000,577.613281,2970631
2017-06-02,606.000000,625.500000,603.099976,618.450012,593.396973,1949558
2017-06-05,620.400024,636.450012,620.400024,630.849976,605.294617,1920453
2017-06-06,633.700012,635.000000,622.000000,630.250000,604.718933,1275238
2017-06-07,630.099976,651.000000,628.950012,645.799988,619.638977,2639884
2017-06-08,646.000000,661.200012,642.599976,650.799988,624.436462,2609516
2017-06-09,654.150024,659.900024,646.049988,650.900024,624.532471,2066229
2017-06-12,650.000000,656.000000,640.599976,644.900024,618.775513,1130204
2017-06-13,648.000000,652.099976,639.400024,645.549988,619.399109,738157
2017-06-14,645.099976,650.000000,642.400024,643.650024,617.576172,653215
2017-06-15,643.000000,663.900024,642.799988,657.349976,630.721069,1299049
2017-06-16,659.799988,663.849976,638.400024,641.400024,615.417236,1356699
2017-06-19,646.799988,650.900024,636.099976,645.299988,619.159241,708952
2017-06-20,648.000000,649.950012,640.500000,644.450012,618.343689,661839
2017-06-21,645.799988,646.000000,640.400024,644.599976,618.487549,290273
2017-06-22,644.000000,648.000000,636.500000,640.450012,614.505798,324395
2017-06-23,641.799988,646.750000,634.500000,638.599976,612.730652,503545
2017-06-27,640.000000,647.900024,637.349976,641.799988,615.801025,624815
2017-06-28,641.500000,645.000000,637.250000,641.000000,615.033447,409519
2017-06-29,640.950012,652.950012,633.349976,637.400024,611.579285,1257720
2017-06-30,637.900024,649.599976,637.900024,647.250000,621.030273,501156
2017-07-03,648.599976,674.000000,648.599976,670.299988,643.146423,1298948
2017-07-04,672.000000,674.299988,653.000000,655.049988,628.514221,518839
2017-07-05,655.000000,662.799988,647.549988,652.500000,626.067566,601009
2017-07-06,655.500000,664.450012,655.500000,657.150024,630.529236,543530
2017-07-07,655.900024,685.750000,654.200012,680.000000,652.453613,1764390
2017-07-10,726.000000,748.000000,725.000000,735.400024,705.609314,1281487
2017-07-11,742.250000,755.750000,730.500000,735.200012,705.417480,2039831
2017-07-12,736.400024,738.799988,721.150024,732.000000,702.347107,791255
2017-07-13,732.500000,746.549988,726.700012,729.750000,700.188232,778554
2017-07-14,729.000000,742.000000,729.000000,735.900024,706.089050,892835
2017-07-17,738.750000,738.750000,725.099976,730.900024,701.291626,651371
2017-07-18,727.000000,742.650024,726.049988,735.000000,705.225586,685734
2017-07-19,740.099976,759.000000,737.599976,755.599976,724.991089,1547904
2017-07-20,760.799988,760.799988,742.000000,744.700012,714.532593,627321
2017-07-21,750.000000,750.049988,707.150024,721.250000,692.032532,977652
2017-07-24,688.500000,696.799988,680.000000,687.900024,660.033569,2439455
2017-07-25,685.000000,689.500000,674.000000,675.500000,648.135864,950863
2017-07-26,676.500000,684.500000,675.299988,678.799988,651.302124,948487
2017-07-27,681.700012,684.700012,657.000000,660.200012,633.455627,2063178
2017-07-28,657.000000,677.500000,650.049988,674.299988,646.984436,879841
2017-07-31,677.000000,680.799988,669.099976,672.900024,645.641296,733178
2017-08-01,671.000000,674.950012,662.950012,667.750000,640.699829,971964
2017-08-02,670.000000,671.900024,665.000000,669.049988,641.947205,346352
2017-08-03,675.000000,684.700012,667.500000,670.049988,642.906677,604522
2017-08-04,669.049988,699.950012,660.000000,682.150024,654.516479,1211462
2017-08-07,686.000000,692.700012,680.849976,684.049988,656.339478,427725
2017-08-08,684.000000,685.000000,670.500000,673.700012,646.408752,360022
2017-08-09,676.599976,676.599976,625.000000,639.049988,613.162415,1428857
2017-08-10,629.000000,646.549988,612.849976,626.099976,600.737000,1219649
2017-08-11,616.000000,640.250000,611.000000,627.200012,601.792480,1248311
2017-08-14,634.000000,643.349976,612.000000,639.049988,613.162415,933408
2017-08-16,642.599976,660.000000,635.500000,657.250000,630.625183,781871
2017-08-17,659.000000,659.400024,644.000000,645.700012,619.543091,398334
2017-08-18,640.000000,644.750000,630.500000,635.200012,609.468384,325046
2017-08-21,637.099976,639.250000,618.200012,622.150024,596.947083,310755
2017-08-22,626.950012,645.349976,621.000000,629.200012,603.711487,752436
2017-08-23,635.000000,643.900024,626.000000,638.400024,612.538818,743570
2017-08-24,638.000000,676.000000,637.000000,673.400024,646.121033,1927158
2017-08-28,678.750000,705.900024,678.400024,694.900024,666.750000,2008764
2017-08-29,692.750000,703.650024,681.200012,687.450012,659.601868,958208
2017-08-30,692.150024,709.000000,692.150024,702.599976,674.138062,1072727
2017-08-31,705.000000,709.900024,692.450012,696.400024,668.189270,956295
2017-09-01,700.000000,718.000000,699.099976,711.950012,683.109314,769185
2017-09-04,710.500000,722.400024,695.349976,709.099976,680.374695,838545
2017-09-05,712.849976,728.900024,705.599976,724.000000,694.671204,613300
2017-09-06,713.200012,718.250000,696.400024,698.799988,670.492065,1116325
2017-09-07,702.849976,711.000000,692.549988,696.349976,668.141174,844736
2017-09-08,707.450012,717.000000,703.000000,707.299988,678.647583,1098200
2017-09-11,711.000000,727.500000,710.200012,719.599976,690.449341,1275485
2017-09-12,724.000000,811.599976,720.500000,805.099976,772.485840,9950074
2017-09-13,810.000000,865.500000,792.099976,828.250000,794.698120,14259641
2017-09-14,834.450012,874.000000,832.000000,870.049988,834.804626,8987791
2017-09-15,864.799988,893.049988,850.049988,868.400024,842.909668,8306635
2017-09-18,876.000000,883.799988,792.500000,833.900024,809.422302,7798290
2017-09-19,841.000000,871.799988,800.200012,863.250000,837.910767,9669769
2017-09-20,874.000000,948.900024,865.599976,942.799988,915.125732,18987654
2017-09-21,954.849976,999.700012,950.099976,990.900024,961.813904,16933145
2017-09-22,997.099976,1004.349976,961.000000,970.250000,941.770020,7292332
2017-09-25,969.799988,972.000000,930.450012,952.700012,924.735107,4565575
2017-09-26,942.000000,978.000000,942.000000,960.150024,931.966492,3559032
2017-09-27,900.000000,923.900024,837.799988,850.750000,825.777649,13299756
2017-09-28,862.000000,890.000000,832.000000,853.049988,828.010132,13462318
2017-09-29,864.000000,871.250000,846.549988,855.750000,830.630920,4835013
2017-10-03,870.000000,872.000000,852.299988,855.599976,830.485352,1777997
2017-10-04,856.950012,885.650024,855.400024,871.799988,846.209778,3130671
2017-10-05,877.000000,889.799988,860.000000,863.349976,838.007874,2266261
2017-10-06,869.849976,875.549988,861.099976,864.599976,839.221191,1353429
2017-10-09,866.000000,884.500000,865.000000,879.549988,853.732361,1648284
2017-10-10,885.000000,894.500000,878.000000,886.150024,860.138611,1301458
2017-10-11,889.000000,891.950012,853.950012,859.450012,834.222290,1675671
2017-10-12,868.000000,887.299988,861.750000,883.799988,857.857544,1283989
2017-10-13,885.900024,885.900024,869.250000,872.700012,847.083435,871875
2017-10-16,879.000000,881.000000,866.200012,873.700012,848.054077,805305
2017-10-17,876.950012,884.650024,870.099976,882.450012,856.547302,685961
2017-10-18,882.500000,882.500000,869.299988,877.299988,851.548340,964826
2017-10-19,881.849976,885.000000,870.450012,879.849976,854.023560,203741
2017-10-23,882.500000,882.500000,867.900024,873.450012,847.811401,654295
2017-10-24,874.000000,877.799988,865.250000,869.750000,844.219910,521040
2017-10-25,876.000000,877.000000,863.549988,870.549988,844.996521,304274
2017-10-26,870.549988,872.500000,855.000000,858.599976,833.397278,760876
2017-10-27,860.000000,887.799988,850.250000,871.099976,845.530334,1008712
2017-10-30,874.950012,884.000000,860.299988,872.900024,847.277588,800374
2017-10-31,873.950012,892.400024,870.099976,882.500000,856.595703,1410837
2017-11-01,885.000000,933.450012,882.000000,923.650024,896.537903,3578561
2017-11-02,1016.000000,1117.599976,1016.000000,1072.900024,1041.406860,10648166
2017-11-03,1082.900024,1082.900024,1027.599976,1049.750000,1018.936462,3177065
2017-11-06,1036.050049,1064.699951,1036.050049,1049.050049,1018.257019,1034461
2017-11-07,1049.500000,1055.000000,1004.549988,1017.000000,987.147705,1494151
2017-11-08,1028.000000,1044.000000,1010.700012,1016.599976,986.759460,946549
2017-11-09,1016.650024,1029.900024,993.200012,1009.450012,979.819336,670869
2017-11-10,1052.000000,1089.000000,1011.849976,1016.400024,986.565369,2507352
2017-11-13,1016.000000,1019.950012,984.049988,1000.400024,971.035034,739717
2017-11-14,998.000000,1033.050049,991.500000,1024.050049,993.990845,1164915
2017-11-15,1059.000000,1059.000000,1011.000000,1015.700012,985.885864,1262085
2017-11-16,1016.000000,1030.800049,1002.250000,1005.950012,976.422058,665741
2017-11-17,1014.000000,1031.000000,1010.099976,1020.650024,990.690613,1679469
2017-11-20,1017.500000,1055.000000,1015.000000,1047.550049,1016.801147,1538322
2017-11-21,1055.000000,1070.000000,1036.000000,1042.150024,1011.559448,1256707
2017-11-22,1048.000000,1049.750000,1018.400024,1025.099976,995.009888,939683
2017-11-23,1026.000000,1043.449951,1012.000000,1038.099976,1007.628418,795495
2017-11-24,1042.000000,1054.800049,1026.500000,1046.449951,1015.733215,690988
2017-11-27,1044.000000,1047.500000,1034.349976,1041.199951,1010.637268,274364
2017-11-28,1040.000000,1052.050049,1029.300049,1033.199951,1002.872253,340814
2017-11-29,1034.949951,1059.000000,1033.500000,1047.349976,1016.606934,700142
2017-11-30,1044.000000,1058.000000,1033.000000,1041.000000,1010.443237,889359
2017-12-01,1044.900024,1056.550049,1031.099976,1035.000000,1004.619446,444515
2017-12-04,1041.000000,1044.900024,1025.000000,1034.449951,1004.085449,256844
2017-12-05,1034.699951,1034.750000,999.049988,1023.650024,993.602539,389829
2017-12-06,1023.000000,1033.400024,1014.000000,1020.000000,990.059753,376314
2017-12-07,1018.000000,1028.900024,1014.049988,1020.400024,990.447937,429699
2017-12-08,1023.000000,1060.000000,1019.000000,1050.400024,1019.567322,792945
2017-12-11,1059.800049,1061.699951,1034.750000,1044.699951,1014.034607,423683
2017-12-12,1047.000000,1081.849976,1047.000000,1063.349976,1032.137207,1434393
2017-12-13,1070.000000,1070.000000,1037.449951,1042.199951,1011.608032,452631
2017-12-14,1051.900024,1065.000000,1042.400024,1060.849976,1029.710571,564894
2017-12-15,1075.000000,1075.000000,1044.900024,1049.949951,1019.130615,606073
2017-12-18,1056.000000,1066.400024,1017.650024,1052.550049,1021.654419,402545
2017-12-19,1065.000000,1065.000000,1049.000000,1057.550049,1026.507446,224548
2017-12-20,1062.000000,1070.000000,1052.099976,1059.800049,1028.691406,217170
2017-12-21,1061.000000,1096.800049,1055.000000,1086.150024,1054.267944,790565
2017-12-22,1094.800049,1098.449951,1085.449951,1089.949951,1057.956421,623289
2017-12-26,1096.000000,1096.000000,1077.000000,1087.599976,1055.675415,351265
2017-12-27,1087.849976,1142.000000,1080.000000,1123.449951,1090.473022,1626564
2017-12-28,1122.800049,1137.099976,1110.349976,1114.250000,1081.543091,1026977
2017-12-29,1122.599976,1128.650024,1092.199951,1098.349976,1066.109863,481728
2018-01-01,1095.000000,1119.949951,1090.099976,1099.050049,1066.789307,429620
2018-01-02,1100.000000,1109.449951,1073.449951,1080.900024,1049.172119,413942
2018-01-03,1080.500000,1115.949951,1080.099976,1099.400024,1067.129150,768114
