Date,Open,High,Low,Close,Adj Close,Volume
2016-07-22,789.849976,789.849976,781.500000,784.400024,757.752502,2063
2016-07-25,780.099976,794.950012,780.099976,784.299988,757.655823,5372
2016-07-26,786.000000,791.849976,779.500000,780.500000,753.984985,6649
2016-07-27,778.950012,798.950012,776.099976,796.549988,769.489685,7441
2016-07-28,789.000000,800.000000,786.299988,792.000000,765.094299,3803
2016-07-29,798.950012,798.950012,787.099976,792.349976,765.432434,2980
2016-08-01,794.000000,814.450012,786.000000,787.849976,761.085205,13164
2016-08-02,799.000000,833.500000,780.200012,790.599976,763.741821,108467
2016-08-03,794.750000,809.000000,786.000000,790.000000,763.162231,11511
2016-08-04,806.000000,809.000000,781.150024,803.650024,776.348572,14493
2016-08-05,811.000000,820.000000,802.950012,805.250000,777.894226,7982
2016-08-08,814.799988,814.799988,800.049988,806.549988,779.150024,7183
2016-08-09,802.200012,815.000000,802.200012,806.349976,778.956848,7844
2016-08-10,802.049988,826.000000,802.049988,821.750000,793.833679,67020
2016-08-11,824.000000,853.000000,815.000000,846.299988,817.549561,121898
2016-08-12,851.000000,868.799988,850.000000,854.000000,824.987976,24670
2016-08-16,859.000000,880.000000,840.549988,873.849976,844.163635,22319
2016-08-17,875.000000,889.900024,831.099976,845.200012,816.487000,9902
2016-08-18,851.000000,864.950012,845.049988,852.000000,823.056030,6312
2016-08-19,852.150024,868.000000,836.150024,857.000000,827.886108,5601
2016-08-22,857.000000,867.900024,841.000000,862.599976,833.295898,4422
2016-08-23,862.000000,863.549988,839.000000,841.700012,813.105835,5389
2016-08-24,851.950012,918.000000,842.349976,892.900024,862.566467,73083
2016-08-25,877.000000,897.000000,877.000000,891.799988,861.503845,7536
2016-08-26,890.000000,920.000000,880.000000,894.299988,863.918945,20525
2016-08-29,890.000000,900.000000,872.000000,877.500000,847.689758,8828
2016-08-30,876.000000,894.000000,876.000000,889.700012,859.475159,6013
2016-08-31,905.000000,905.000000,870.200012,879.000000,849.138672,6158
2016-09-01,870.049988,893.000000,866.000000,885.500000,855.417969,4133
2016-09-02,870.049988,894.700012,868.500000,875.900024,846.144165,3739
2016-09-06,871.000000,890.000000,871.000000,881.900024,851.940247,3198
2016-09-07,888.000000,915.000000,888.000000,904.900024,874.158936,20380
2016-09-08,916.799988,920.900024,890.000000,902.700012,872.033630,13310
2016-09-09,908.950012,915.000000,901.200012,905.450012,874.690186,5968
2016-09-12,900.049988,905.599976,879.599976,890.250000,860.006592,6843
2016-09-14,891.599976,900.000000,878.000000,895.400024,864.981689,2622
2016-09-15,899.750000,899.750000,878.099976,880.450012,850.539490,2488
2016-09-16,880.000000,903.000000,880.000000,900.200012,869.618652,11789
2016-09-19,882.000000,904.700012,881.349976,898.250000,867.734863,6597
2016-09-20,908.000000,908.000000,890.500000,893.349976,863.001221,3816
2016-09-21,881.000000,899.849976,881.000000,888.250000,858.074524,2371
2016-09-22,900.000000,911.000000,882.000000,886.000000,855.900940,8524
2016-09-23,900.000000,910.000000,886.049988,888.400024,858.219543,32087
2016-09-26,880.000000,904.000000,880.000000,890.400024,860.151489,3357
2016-09-27,892.000000,899.000000,881.099976,882.049988,852.085083,4327
2016-09-28,884.299988,897.000000,882.000000,888.099976,857.929504,2866
2016-09-29,896.200012,905.000000,866.200012,877.299988,847.496582,7901
2016-09-30,885.000000,891.000000,877.000000,888.700012,858.509277,3734
2016-10-03,893.299988,910.900024,890.000000,900.250000,869.666748,21965
2016-10-04,904.700012,904.700012,880.700012,887.950012,857.784790,3601
2016-10-05,888.049988,899.450012,886.049988,891.400024,861.117554,3385
2016-10-06,898.950012,899.000000,877.299988,880.450012,850.539490,9443
2016-10-07,885.000000,888.750000,873.000000,875.799988,846.047424,2935
2016-10-10,878.000000,884.900024,870.099976,874.599976,844.888184,2785
2016-10-13,874.000000,900.000000,864.049988,869.099976,839.575073,3353
2016-10-14,865.150024,885.000000,865.150024,872.549988,842.907837,5847
2016-10-17,875.000000,883.000000,867.099976,870.549988,840.975708,3789
2016-10-18,882.000000,884.500000,870.049988,880.950012,851.022583,30822
2016-10-19,881.049988,894.400024,873.000000,890.700012,860.441284,31720
2016-10-20,891.450012,894.400024,880.000000,882.000000,852.036865,28896
2016-10-21,892.900024,892.900024,880.000000,888.799988,858.605774,4568
2016-10-24,888.000000,895.000000,875.000000,881.750000,851.795349,7821
2016-10-25,888.000000,918.799988,866.599976,872.750000,843.101074,80011
2016-10-26,871.049988,886.000000,862.000000,873.900024,844.212097,6967
2016-10-27,873.049988,880.000000,859.950012,872.849976,843.197693,3389
2016-10-28,884.500000,884.500000,855.000000,874.750000,845.033081,8981
2016-11-01,888.000000,888.000000,852.500000,869.500000,839.961487,7883
2016-11-02,863.549988,868.450012,848.000000,854.299988,825.277893,7130
2016-11-03,854.000000,863.250000,836.049988,855.500000,826.437073,11139
2016-11-04,848.000000,860.000000,832.200012,845.549988,816.825012,3568
2016-11-07,860.000000,862.000000,845.000000,853.500000,824.505066,5129
2016-11-08,852.950012,853.000000,834.000000,836.700012,808.275757,3324
2016-11-09,833.000000,855.000000,762.099976,838.849976,810.352722,6390
2016-11-10,837.000000,852.000000,830.250000,833.849976,805.522583,5558
2016-11-11,834.599976,846.000000,813.000000,819.450012,791.611694,6651
2016-11-15,814.000000,824.000000,775.000000,802.799988,775.527405,28064
2016-11-16,817.000000,839.900024,788.400024,834.450012,806.102173,7244
2016-11-17,819.950012,848.000000,819.900024,835.150024,806.778503,15062
2016-11-18,824.099976,856.799988,819.000000,849.700012,820.834167,4827
2016-11-21,866.000000,866.000000,825.150024,844.950012,816.245483,14672
2016-11-22,860.000000,860.000000,832.349976,846.400024,817.646301,6511
2016-11-23,846.400024,854.900024,835.150024,847.500000,818.708801,6329
2016-11-24,839.000000,850.000000,833.000000,840.400024,811.850098,2298
2016-11-25,840.400024,850.000000,828.000000,834.000000,805.667480,13552
2016-11-28,841.900024,849.000000,831.049988,842.950012,814.313416,2423
2016-11-29,847.849976,854.000000,841.650024,847.349976,818.563965,2750
2016-11-30,848.599976,869.799988,842.150024,864.900024,835.517639,25288
2016-12-01,855.000000,858.000000,840.500000,851.900024,822.959351,3698
2016-12-02,851.549988,852.900024,843.000000,849.750000,820.882446,2760
2016-12-05,857.000000,875.000000,842.599976,855.049988,826.002319,6605
2016-12-06,858.299988,863.799988,847.000000,850.250000,821.365417,2468
2016-12-07,853.500000,856.000000,840.000000,843.349976,814.699707,1736
2016-12-08,843.349976,867.599976,843.349976,862.299988,833.006104,2608
2016-12-09,869.799988,869.799988,849.299988,855.450012,826.388916,2528
2016-12-12,855.000000,862.799988,847.000000,851.049988,822.138245,2695
2016-12-13,849.000000,860.950012,844.000000,846.200012,817.453064,2002
2016-12-14,854.750000,856.950012,847.000000,850.650024,821.751953,1926
2016-12-15,843.349976,867.950012,842.000000,857.450012,828.320801,2880
2016-12-16,857.450012,865.500000,850.200012,855.700012,826.630371,2700
2016-12-19,845.400024,867.750000,845.400024,859.549988,830.349487,1393
2016-12-20,864.700012,869.000000,852.000000,861.099976,831.846802,1293
2016-12-21,853.000000,875.000000,853.000000,863.250000,833.923828,2235
2016-12-22,852.200012,864.750000,842.599976,849.549988,820.689209,1592
2016-12-23,845.000000,855.000000,840.099976,841.450012,812.864380,1098
2016-12-26,840.950012,844.900024,820.000000,832.700012,804.411560,1573
2016-12-27,829.099976,844.950012,829.099976,834.700012,806.343750,381415
2016-12-28,830.000000,928.000000,830.000000,870.549988,840.975708,263733
2016-12-29,868.849976,882.000000,855.200012,862.900024,833.585754,9554
2016-12-30,862.900024,875.400024,858.049988,866.150024,836.725281,3548
2017-01-02,873.950012,880.000000,856.099976,875.299988,845.564453,3114
2017-01-03,872.000000,879.599976,864.049988,868.049988,838.560730,2400
2017-01-04,879.500000,879.500000,865.049988,872.700012,843.052795,1741
2017-01-05,869.250000,887.799988,866.250000,869.400024,839.864929,2171
2017-01-06,878.000000,879.000000,865.500000,867.950012,838.464233,1311
2017-01-09,870.700012,874.950012,852.900024,865.450012,836.049072,1948
2017-01-10,863.049988,879.000000,860.000000,871.650024,842.038452,1438
2017-01-11,864.099976,877.900024,864.099976,873.799988,844.115417,2783
2017-01-12,873.799988,873.799988,855.049988,858.299988,829.141907,3344
2017-01-13,860.000000,869.900024,845.400024,852.099976,823.152527,5342
2017-01-16,860.400024,870.000000,845.549988,853.549988,824.553406,1272
2017-01-17,855.000000,862.650024,848.099976,855.500000,826.437073,1891
2017-01-18,848.049988,867.250000,847.900024,856.750000,827.644714,2535
2017-01-19,850.200012,859.950012,850.200012,855.200012,826.147278,2366
2017-01-20,855.599976,869.750000,855.599976,866.500000,837.063354,7720
2017-01-23,856.049988,868.950012,856.049988,864.950012,835.566040,8279
2017-01-24,861.650024,869.000000,856.500000,866.099976,836.677063,1997
2017-01-25,868.849976,870.000000,861.000000,866.250000,836.821777,1821
2017-01-27,864.700012,872.000000,855.000000,869.299988,839.768372,4123
2017-01-30,856.700012,916.000000,855.150024,886.150024,856.045837,25676
2017-01-31,874.000000,886.000000,861.250000,867.200012,837.739624,7041
2017-02-01,869.250000,876.549988,860.950012,870.049988,840.492798,2227
2017-02-02,879.950012,879.950012,860.099976,860.450012,831.218933,1957
2017-02-03,872.150024,874.950012,863.950012,865.599976,836.193970,3495
2017-02-06,874.950012,877.000000,860.400024,866.000000,836.580383,2449
2017-02-07,874.900024,874.900024,856.000000,859.349976,830.156189,2224
2017-02-08,858.650024,861.500000,841.099976,844.799988,816.100647,5786
2017-02-09,859.000000,859.000000,841.150024,844.299988,815.617554,2903
2017-02-10,846.900024,855.000000,838.000000,842.500000,813.878723,4735
2017-02-13,834.099976,850.000000,831.099976,832.500000,804.218445,3624
2017-02-14,839.950012,839.950012,816.200012,817.099976,789.341553,5205
2017-02-15,819.049988,834.950012,819.049988,821.750000,793.833679,5688
2017-02-16,842.000000,855.450012,820.000000,823.400024,795.427551,11377
2017-02-17,837.799988,840.000000,816.250000,821.750000,793.833679,12100
2017-02-20,821.799988,830.750000,818.000000,820.549988,792.674438,4770
2017-02-21,829.900024,842.000000,821.000000,839.599976,811.077209,3492
2017-02-22,836.299988,844.500000,829.500000,838.750000,810.256165,6820
2017-02-23,835.000000,843.900024,835.000000,837.599976,809.145142,3473
2017-02-27,837.099976,852.450012,835.000000,848.349976,819.529968,8749
2017-02-28,852.000000,860.000000,847.650024,854.150024,825.132935,3817
2017-03-01,860.400024,863.000000,830.450012,851.200012,822.283203,3432
2017-03-02,862.000000,862.000000,848.500000,850.049988,821.172180,3712
2017-03-03,849.900024,857.000000,849.000000,851.349976,822.427979,4888
2017-03-06,850.000000,859.000000,850.000000,856.950012,827.837830,2427
2017-03-07,858.000000,858.000000,848.250000,850.849976,821.944946,3397
2017-03-08,850.000000,855.000000,849.200012,851.549988,822.621277,3816
2017-03-09,845.400024,851.900024,845.000000,850.200012,827.634644,3531
2017-03-10,855.950012,855.950012,850.000000,850.900024,828.316040,1118
2017-03-14,851.000000,865.000000,828.700012,861.099976,838.245300,8990
2017-03-15,856.049988,859.150024,840.000000,848.900024,826.369141,4628
2017-03-16,855.000000,857.799988,849.750000,853.650024,830.993103,27001
2017-03-17,850.349976,857.500000,849.049988,850.150024,827.585938,4720
2017-03-20,851.000000,859.000000,849.000000,857.400024,834.643555,5462
2017-03-21,857.400024,857.400024,850.000000,850.099976,827.537231,1819
2017-03-22,855.900024,858.000000,850.000000,856.299988,833.572693,3353
2017-03-23,865.000000,865.000000,848.099976,850.500000,827.926636,2490
2017-03-24,853.650024,858.000000,850.000000,850.549988,827.975281,3773
2017-03-27,846.299988,898.700012,846.299988,878.599976,855.280823,22618
2017-03-28,880.000000,892.000000,868.000000,870.599976,847.493103,20701
2017-03-29,874.349976,893.549988,871.250000,882.849976,859.418030,6024
2017-03-30,892.450012,892.900024,877.799988,889.900024,866.280945,5111
2017-03-31,893.950012,894.000000,870.000000,871.349976,848.223267,1133
2017-04-03,872.000000,874.900024,865.000000,866.549988,843.550598,2060
2017-04-05,868.099976,880.200012,864.500000,867.650024,844.621521,4711
2017-04-06,867.650024,873.549988,860.549988,865.150024,842.187866,2995
2017-04-07,867.250000,872.000000,865.000000,866.049988,843.063904,4162
2017-04-10,865.750000,875.000000,865.000000,870.799988,847.687866,2676
2017-04-11,870.000000,879.950012,861.549988,875.450012,852.214355,7439
2017-04-12,875.000000,878.000000,864.000000,867.450012,844.426819,5021
2017-04-13,869.700012,872.799988,865.099976,866.799988,843.794006,813
2017-04-17,875.500000,875.500000,864.000000,865.049988,842.090515,1807
2017-04-18,866.049988,876.000000,864.000000,865.500000,842.528503,7723
2017-04-19,869.000000,875.000000,863.200012,867.099976,844.085999,6055
2017-04-20,867.099976,868.750000,860.000000,863.549988,840.630188,5341
2017-04-21,865.049988,870.000000,865.000000,865.650024,842.674561,2970
2017-04-24,866.000000,873.500000,865.000000,865.500000,842.528503,1282
2017-04-25,866.299988,876.000000,865.000000,867.299988,844.280579,4128
2017-04-26,865.049988,874.500000,864.000000,865.200012,842.236450,5570
2017-04-27,866.099976,876.000000,859.150024,865.099976,842.139099,8072
2017-04-28,865.950012,869.950012,863.250000,867.349976,844.329468,3865
2017-05-02,865.400024,870.000000,857.500000,867.799988,844.767456,32813
2017-05-03,875.000000,875.000000,862.000000,865.000000,842.041748,41827
2017-05-04,865.250000,874.000000,859.000000,867.450012,844.426819,18773
2017-05-05,864.549988,872.299988,864.000000,865.650024,842.674561,4537
2017-05-08,867.049988,882.000000,865.000000,873.700012,850.510803,5794
2017-05-09,865.049988,875.000000,865.000000,865.700012,842.723267,3898
2017-05-10,874.000000,885.000000,863.099976,866.099976,843.112549,8578
2017-05-11,866.400024,869.950012,853.150024,855.200012,832.501831,5396
2017-05-12,870.000000,870.000000,833.150024,838.900024,816.634521,5211
2017-05-15,840.299988,857.000000,839.250000,854.650024,831.966431,4491
2017-05-16,857.950012,857.950012,848.000000,850.900024,828.316040,2892
2017-05-17,850.900024,850.900024,843.000000,843.500000,821.112366,3109
2017-05-18,849.250000,849.250000,833.049988,836.200012,814.006226,2223
2017-05-19,841.700012,843.099976,811.650024,813.650024,792.054688,3983
2017-05-22,823.700012,830.000000,812.099976,826.500000,804.563599,1869
2017-05-23,830.400024,838.900024,823.000000,829.950012,807.921997,3806
2017-05-24,840.250000,840.950012,823.000000,824.650024,802.762756,6003
2017-05-25,825.099976,836.950012,824.700012,826.150024,804.222900,1402
2017-05-26,826.150024,839.299988,826.000000,831.500000,809.430969,1619
2017-05-29,839.000000,864.950012,830.000000,861.650024,838.780762,19817
2017-05-30,857.000000,860.000000,832.849976,842.099976,819.749573,7143
2017-05-31,857.099976,865.000000,836.650024,839.849976,817.559265,15283
2017-06-01,847.250000,851.900024,825.000000,830.099976,808.068054,3258
2017-06-02,844.900024,845.000000,836.500000,840.500000,818.192017,3097
2017-06-05,845.400024,853.000000,840.599976,842.650024,820.284973,1674
2017-06-06,847.700012,849.500000,825.000000,830.799988,808.749451,3438
2017-06-07,831.849976,843.000000,825.000000,827.049988,805.098938,3679
2017-06-08,834.099976,834.099976,825.000000,826.250000,804.320374,1726
2017-06-09,832.200012,833.000000,825.049988,829.049988,807.045898,4126
2017-06-12,830.000000,841.900024,830.000000,837.349976,815.125610,2383
2017-06-13,840.950012,841.000000,834.900024,839.950012,817.656677,3136
2017-06-14,841.549988,841.549988,835.000000,838.450012,816.196533,1924
2017-06-15,830.000000,849.049988,830.000000,842.049988,819.700928,4687
2017-06-16,845.000000,852.849976,837.150024,850.799988,828.218628,5813
2017-06-19,859.000000,859.000000,850.000000,855.250000,832.550598,5403
2017-06-20,857.099976,859.000000,848.049988,850.299988,827.731934,2127
2017-06-21,851.000000,862.000000,850.000000,852.250000,829.630249,2962
2017-06-22,850.049988,858.000000,850.000000,850.549988,827.975281,1117
2017-06-23,849.150024,852.950012,844.950012,850.200012,827.634644,10322
2017-06-27,868.000000,868.000000,831.599976,834.400024,812.253906,2886
2017-06-28,834.500000,854.450012,834.200012,844.950012,822.523926,1798
2017-06-29,838.000000,853.900024,837.000000,852.150024,829.532959,2999
2017-06-30,849.500000,860.799988,848.200012,849.200012,826.661133,1726
2017-07-03,846.599976,863.000000,846.549988,854.450012,831.771851,1136
2017-07-04,866.900024,866.900024,847.450012,849.900024,827.342529,3583
2017-07-05,863.000000,870.000000,849.849976,850.950012,828.364685,4892
2017-07-06,864.250000,865.000000,850.049988,862.000000,839.121338,2491
2017-07-07,857.799988,860.000000,851.000000,854.049988,831.382385,1537
2017-07-10,859.000000,859.000000,852.000000,853.349976,830.700989,296
2017-07-11,857.349976,861.900024,852.549988,857.049988,834.302795,3629
2017-07-12,855.500000,924.000000,855.500000,894.049988,870.320801,28188
2017-07-13,900.000000,909.750000,873.049988,877.849976,854.550720,6857
2017-07-14,897.650024,897.650024,872.200012,887.750000,864.187927,5790
2017-07-17,890.000000,901.000000,890.000000,899.299988,875.431396,9539
2017-07-18,907.700012,920.000000,885.049988,889.349976,865.745422,14923
2017-07-19,898.900024,909.900024,885.500000,897.450012,873.630554,5323
2017-07-20,907.849976,908.950012,877.049988,892.250000,868.568481,6411
2017-07-21,902.000000,902.000000,872.099976,881.450012,858.055176,10777
2017-07-24,890.000000,897.000000,883.099976,886.099976,862.581665,2130
2017-07-25,896.000000,896.000000,872.000000,881.000000,857.617126,6493
2017-07-26,880.049988,897.000000,880.000000,890.099976,866.475586,2824
2017-07-27,881.650024,896.000000,873.000000,875.799988,852.555054,3610
2017-07-28,873.000000,890.000000,870.000000,881.950012,858.541870,2742
2017-07-31,889.950012,896.000000,884.299988,892.650024,868.957947,3172
2017-08-01,896.000000,898.950012,885.099976,890.150024,866.524292,3975
2017-08-02,890.000000,898.000000,880.000000,889.250000,865.648132,2134
2017-08-03,884.500000,894.950012,884.000000,886.099976,862.581665,2356
2017-08-04,890.000000,890.000000,882.000000,885.200012,861.705627,2450
2017-08-07,880.250000,899.000000,880.250000,892.150024,868.471252,5623
2017-08-08,884.000000,897.549988,884.000000,885.299988,861.802979,4769
2017-08-09,885.049988,889.000000,884.500000,885.049988,861.559692,3709
2017-08-10,895.500000,898.200012,875.200012,882.099976,858.687927,6253
2017-08-11,880.000000,880.000000,846.450012,859.349976,836.541687,10610
2017-08-14,851.049988,879.250000,851.049988,863.799988,840.873596,1950
2017-08-16,863.500000,880.000000,853.000000,867.400024,844.378113,2618
2017-08-17,869.700012,878.349976,859.000000,860.349976,837.515137,2565
2017-08-18,873.950012,873.950012,860.000000,861.450012,838.586060,2082
2017-08-21,871.950012,871.950012,858.200012,860.849976,838.001953,2852
2017-08-22,860.849976,870.000000,860.000000,865.500000,842.528503,2625
2017-08-23,868.150024,874.400024,861.250000,865.400024,842.431152,6460
2017-08-24,870.000000,898.000000,865.000000,871.450012,848.320618,3837
2017-08-28,867.000000,899.000000,866.000000,878.349976,855.037415,3582
2017-08-29,878.349976,878.349976,860.000000,862.549988,839.656799,1605
2017-08-30,873.000000,874.849976,862.349976,864.799988,841.847046,1386
2017-08-31,860.349976,870.000000,860.349976,868.700012,845.643616,2031
2017-09-01,866.150024,874.900024,859.950012,865.400024,842.431152,1865
2017-09-04,866.000000,876.450012,862.799988,864.549988,841.603821,3258
2017-09-05,862.049988,879.250000,862.049988,875.250000,852.019775,1477
2017-09-06,866.049988,881.000000,863.000000,865.299988,842.333801,3970
2017-09-07,867.000000,873.500000,864.000000,865.700012,842.723267,2210
2017-09-08,870.799988,887.000000,865.549988,881.500000,858.103882,5867
2017-09-11,873.000000,897.900024,865.000000,875.349976,852.117004,2690
2017-09-12,881.849976,885.000000,870.049988,878.500000,855.183411,64189
2017-09-13,879.250000,885.000000,875.000000,882.750000,859.320618,2595
2017-09-14,889.950012,890.150024,865.000000,882.849976,859.418030,4082
2017-09-15,877.450012,895.000000,875.000000,890.750000,867.108276,2752
2017-09-18,891.799988,902.000000,882.000000,882.599976,859.174561,4200
2017-09-19,884.950012,896.000000,884.950012,892.900024,869.201355,4845
2017-09-20,887.000000,894.000000,878.049988,881.000000,857.617126,6461
2017-09-21,887.799988,925.549988,881.000000,890.450012,866.816345,16397
2017-09-22,894.299988,901.450012,880.900024,881.049988,857.665710,5539
2017-09-25,875.200012,901.000000,875.200012,897.650024,873.825195,8337
2017-09-26,892.000000,902.900024,881.400024,899.849976,875.966797,3500
2017-09-27,899.000000,911.000000,890.000000,900.750000,876.842896,5158
2017-09-28,890.900024,904.000000,881.099976,887.400024,863.847229,1869
2017-09-29,889.000000,904.000000,885.500000,898.299988,874.458008,2155
2017-10-03,895.250000,909.049988,885.000000,897.950012,874.117188,2722
2017-10-04,897.599976,988.000000,894.200012,904.049988,880.055298,158321
2017-10-05,910.000000,922.299988,893.349976,896.799988,872.997803,8106
2017-10-06,890.099976,902.000000,880.000000,887.750000,864.187927,3845
2017-10-09,906.950012,906.950012,880.150024,890.150024,866.524292,4369
2017-10-10,890.000000,899.900024,884.049988,890.799988,867.156921,7863
2017-10-11,898.000000,898.000000,883.099976,885.700012,862.192383,7034
2017-10-12,885.000000,894.299988,880.750000,890.099976,866.475586,3475
2017-10-13,896.000000,898.849976,875.099976,880.200012,856.838318,4473
2017-10-16,880.200012,890.000000,878.549988,883.299988,859.856140,2295
2017-10-17,898.000000,901.950012,891.049988,896.150024,872.365051,4092
2017-10-18,887.500000,925.000000,887.500000,903.900024,879.909424,11556
2017-10-19,896.099976,913.000000,893.450012,909.500000,885.360657,3190
2017-10-23,910.000000,912.000000,885.000000,893.049988,869.347229,3010
2017-10-24,905.950012,905.950012,893.099976,894.849976,871.099487,2962
2017-10-25,906.849976,907.000000,900.049988,904.549988,880.542053,3509
2017-10-26,906.000000,906.000000,897.049988,898.200012,874.360596,1765
2017-10-27,897.049988,921.299988,894.000000,900.650024,876.745605,5501
2017-10-30,914.599976,923.000000,905.099976,919.099976,894.705933,4039
2017-10-31,919.099976,925.000000,891.500000,911.450012,887.258911,9367
2017-11-01,924.000000,924.000000,905.000000,908.400024,884.289917,2564
2017-11-02,914.000000,937.000000,906.000000,926.200012,901.617432,6216
2017-11-03,948.000000,948.000000,910.000000,917.150024,892.807739,4507
2017-11-06,917.150024,937.000000,910.000000,916.900024,892.564331,3919
2017-11-07,920.000000,922.450012,895.200012,907.450012,883.365173,4175
2017-11-08,917.950012,919.000000,895.299988,899.000000,875.139343,2680
2017-11-09,905.000000,918.000000,890.000000,906.700012,882.635010,2558
2017-11-10,891.549988,925.000000,871.000000,912.049988,887.842957,9492
2017-11-13,905.000000,933.750000,880.099976,911.900024,887.697021,23077
2017-11-14,912.000000,927.849976,899.000000,902.750000,878.789917,4324
2017-11-15,885.549988,903.799988,885.549988,893.450012,869.736694,3229
2017-11-16,893.000000,922.450012,887.000000,890.799988,867.156921,4502
2017-11-17,897.049988,905.849976,880.849976,891.799988,868.130493,13548
2017-11-20,885.000000,927.500000,885.000000,910.299988,886.139404,13233
2017-11-21,910.299988,929.799988,898.299988,920.599976,896.166077,5806
2017-11-22,911.000000,921.799988,911.000000,914.849976,890.568726,2245
2017-11-23,910.000000,920.900024,901.099976,907.549988,883.462463,2524
2017-11-24,920.950012,923.700012,912.200012,915.799988,891.493469,3286
2017-11-27,917.000000,923.950012,904.500000,911.500000,887.307495,3898
2017-11-28,911.500000,912.099976,901.099976,903.250000,879.276550,2327
2017-11-29,900.549988,914.000000,900.549988,911.450012,887.258911,3476
2017-11-30,911.099976,985.000000,897.299988,909.150024,885.019958,224473
2017-12-01,922.799988,934.900024,910.000000,925.650024,901.082031,32197
2017-12-04,925.000000,951.900024,925.000000,934.950012,910.135254,25954
2017-12-05,942.000000,942.000000,921.099976,938.400024,913.493713,7146
2017-12-06,935.000000,963.099976,930.000000,934.799988,909.989136,9950
2017-12-07,949.900024,959.950012,935.000000,938.650024,913.737061,3548
2017-12-08,935.000000,944.549988,922.099976,936.650024,911.790100,5157
2017-12-11,946.950012,952.000000,931.000000,935.900024,911.059998,4544
2017-12-12,944.950012,944.950012,921.150024,926.150024,901.568787,3432
2017-12-13,930.000000,935.000000,921.200012,930.549988,905.851990,2744
2017-12-14,929.950012,939.950012,925.599976,929.650024,904.975891,2675
2017-12-15,925.000000,949.000000,925.000000,942.849976,917.825562,6097
2017-12-18,958.799988,958.799988,905.549988,948.000000,922.838867,3411
2017-12-19,948.000000,959.000000,945.000000,952.099976,926.830017,3719
2017-12-20,940.599976,958.950012,940.599976,953.549988,928.241577,3788
2017-12-21,954.000000,970.000000,946.000000,964.650024,939.046936,6321
2017-12-22,960.000000,973.299988,950.000000,954.500000,929.166321,6592
2017-12-26,958.950012,969.599976,954.950012,961.799988,936.272583,5852
2017-12-27,974.000000,990.000000,967.549988,979.750000,953.746155,16278
2017-12-28,975.049988,1072.000000,975.049988,1023.099976,995.945557,73428
2017-12-29,1038.000000,1068.000000,1033.000000,1043.199951,1015.512024,28601
2018-01-01,1051.000000,1059.900024,1030.000000,1041.800049,1014.149231,7737
2018-01-02,1065.000000,1065.000000,999.150024,1017.349976,990.348206,17559
2018-01-03,1029.849976,1037.000000,1016.250000,1022.000000,994.874878,3265
2018-01-04,1029.900024,1039.000000,986.549988,1003.049988,976.427734,7510
2018-01-05,1004.849976,1050.000000,1000.000000,1033.949951,1006.507568,13712
2018-01-08,1043.250000,1057.300049,1027.000000,1040.150024,1012.543152,23511
2018-01-09,1048.300049,1055.000000,1035.000000,1046.500000,1018.724548,14453
2018-01-10,1045.000000,1115.000000,1042.750000,1091.750000,1062.773560,33761
2018-01-11,1075.000000,1145.000000,1052.000000,1133.099976,1103.025879,29811
2018-01-12,1145.000000,1164.000000,1115.000000,1134.150024,1104.048218,13281
2018-01-15,1167.300049,1167.300049,1112.000000,1117.550049,1087.888916,4226
2018-01-16,1117.599976,1159.949951,1093.599976,1105.849976,1076.499268,11438
2018-01-17,1110.000000,1155.000000,1088.699951,1140.400024,1110.132202,9844
2018-01-18,1148.000000,1148.000000,1092.099976,1112.000000,1082.486084,13091
2018-01-19,1105.050049,1112.949951,1082.599976,1103.400024,1074.114380,6158
2018-01-22,1111.000000,1119.250000,1082.000000,1092.849976,1063.844360,3385
2018-01-23,1087.000000,1115.000000,1087.000000,1103.849976,1074.552490,4624
2018-01-24,1107.099976,1112.750000,1081.099976,1090.000000,1061.070068,2701
2018-01-25,1073.000000,1097.949951,1051.000000,1055.150024,1027.144897,5790
2018-01-29,1062.000000,1081.400024,1022.000000,1025.150024,997.941162,7066
2018-01-30,1034.000000,1034.849976,998.700012,1008.450012,981.684509,7485
2018-01-31,1015.000000,1015.000000,977.900024,998.000000,971.511780,5248
2018-02-01,1004.000000,1015.000000,988.049988,1007.650024,980.905701,5205
2018-02-02,1001.000000,1035.000000,951.549988,988.250000,962.020569,10941
2018-02-05,953.299988,1009.000000,952.049988,976.849976,950.923096,3441
2018-02-06,916.000000,986.000000,916.000000,971.900024,946.104553,45213
2018-02-07,979.450012,1072.000000,975.049988,1052.949951,1025.003296,29543
2018-02-08,1057.000000,1203.500000,1055.000000,1146.900024,1116.459839,123372
2018-02-09,1126.000000,1182.000000,1091.500000,1147.199951,1116.751587,23831
2018-02-12,1170.000000,1174.000000,1123.050049,1133.949951,1103.853516,11778
2018-02-14,1135.099976,1220.000000,1134.000000,1179.449951,1148.145752,82633
2018-02-15,1189.849976,1195.000000,1156.000000,1179.050049,1147.756714,12373
2018-02-16,1172.000000,1189.900024,1145.000000,1171.349976,1140.260864,4837
2018-02-19,1170.000000,1199.000000,1155.500000,1180.500000,1149.167847,76558
2018-02-20,1188.000000,1299.000000,1180.000000,1259.650024,1226.217407,131571
2018-02-21,1265.000000,1290.000000,1239.000000,1243.199951,1210.203857,38971
2018-02-22,1250.000000,1268.000000,1233.050049,1252.699951,1219.451660,16434
