Date,Open,High,Low,Close,Adj Close,Volume
2016-07-21,857.000000,863.599976,845.000000,850.599976,830.564270,391122
2016-07-22,851.599976,870.000000,842.700012,863.150024,842.818665,578885
2016-07-25,870.500000,872.000000,859.250000,864.700012,844.332214,457364
2016-07-26,868.000000,868.950012,836.500000,843.099976,823.240967,390672
2016-07-27,845.000000,851.900024,838.000000,850.450012,830.417847,318593
2016-07-28,846.000000,857.750000,840.000000,851.450012,831.394348,441551
2016-07-29,857.849976,864.750000,851.250000,860.950012,840.670532,452246
2016-08-01,865.500000,866.650024,848.049988,856.549988,836.374207,368211
2016-08-02,857.250000,864.150024,834.500000,843.650024,823.778015,264948
2016-08-03,845.000000,845.000000,814.250000,822.349976,804.887756,601880
2016-08-04,830.000000,833.450012,817.150024,824.450012,806.943298,514039
2016-08-05,829.000000,844.950012,827.250000,843.000000,825.099426,226721
2016-08-08,851.099976,860.500000,843.549988,858.400024,840.172424,290138
2016-08-09,860.000000,870.500000,854.099976,867.150024,848.736572,488345
2016-08-10,870.000000,874.900024,840.200012,849.049988,831.020874,533740
2016-08-11,848.000000,848.000000,820.400024,833.549988,815.850037,460749
2016-08-12,834.900024,870.000000,827.299988,844.400024,826.469727,2196447
2016-08-16,836.599976,862.950012,836.599976,859.250000,841.004333,580255
2016-08-17,863.349976,870.000000,854.500000,862.450012,844.136353,345547
2016-08-18,864.000000,877.950012,862.599976,871.299988,852.798462,491349
2016-08-19,877.900024,877.900024,861.349976,865.250000,846.876953,261034
2016-08-22,869.000000,869.000000,850.049988,855.549988,837.382935,189140
2016-08-23,854.799988,854.799988,841.000000,848.700012,830.678345,326004
2016-08-24,852.000000,865.000000,847.000000,856.250000,838.067993,445514
2016-08-25,862.250000,872.000000,845.000000,848.750000,830.727234,549427
2016-08-26,851.000000,855.400024,842.700012,849.599976,831.559204,166185
2016-08-29,852.000000,862.000000,838.000000,857.200012,838.997864,325175
2016-08-30,860.049988,862.099976,847.250000,851.950012,833.859314,282798
2016-08-31,854.799988,858.950012,837.049988,841.099976,823.239685,384585
2016-09-01,844.000000,847.000000,837.200012,840.450012,822.603455,178225
2016-09-02,847.000000,847.000000,832.700012,838.599976,820.792847,259144
2016-09-06,845.500000,850.700012,833.599976,845.900024,827.937805,381739
2016-09-07,846.500000,882.000000,843.150024,876.599976,857.985901,959769
2016-09-08,880.500000,904.000000,879.349976,901.750000,882.601807,983434
2016-09-09,907.750000,914.700012,890.150024,896.700012,877.659119,717708
2016-09-12,889.700012,904.400024,871.549988,874.849976,856.273071,755417
2016-09-14,884.000000,898.950012,876.150024,893.400024,874.429260,550882
2016-09-15,899.000000,904.500000,882.650024,889.200012,870.318359,553580
2016-09-16,894.000000,922.549988,891.000000,913.349976,893.955383,1135887
2016-09-19,919.950012,929.900024,907.000000,920.549988,901.002625,881906
2016-09-20,921.700012,922.000000,901.500000,904.599976,885.391296,481781
2016-09-21,909.000000,911.900024,897.349976,901.150024,882.014587,348008
2016-09-22,911.150024,933.450012,908.049988,930.000000,910.252014,969524
2016-09-23,935.000000,954.000000,932.000000,945.750000,925.667542,1216371
2016-09-26,941.599976,955.500000,921.000000,923.950012,904.330444,756638
2016-09-27,925.950012,947.750000,922.299988,939.849976,919.892761,732026
2016-09-28,944.000000,955.900024,939.099976,950.400024,930.218811,876765
2016-09-29,955.000000,956.000000,879.549988,905.750000,886.516846,1078808
2016-09-30,906.000000,926.549988,898.549988,923.450012,903.841003,442002
2016-10-03,925.000000,937.900024,922.799988,927.250000,907.560364,729861
2016-10-04,930.000000,945.000000,930.000000,939.799988,919.843872,476864
2016-10-05,941.000000,945.950012,925.200012,930.549988,910.790283,354109
2016-10-06,932.000000,944.000000,906.799988,923.599976,903.987854,509935
2016-10-07,920.000000,932.750000,917.200012,929.950012,910.203064,389209
2016-10-10,934.000000,940.900024,925.200012,927.250000,907.560364,1228162
2016-10-13,929.000000,931.000000,886.000000,899.200012,880.106018,416633
2016-10-14,900.049988,929.150024,888.150024,924.900024,905.260315,305791
2016-10-17,922.000000,927.500000,905.099976,908.200012,888.914795,172137
2016-10-18,907.500000,939.950012,907.200012,937.200012,917.299133,247769
2016-10-19,940.000000,951.500000,931.500000,936.799988,916.907593,740728
2016-10-20,938.000000,943.549988,926.000000,929.599976,909.860474,106448
2016-10-21,929.599976,935.500000,918.750000,932.799988,912.992493,193088
2016-10-24,937.000000,937.000000,921.849976,934.650024,914.803284,233014
2016-10-25,945.000000,945.000000,925.400024,933.599976,913.775574,320460
2016-10-26,928.000000,928.799988,907.000000,909.599976,890.285095,234296
2016-10-27,901.049988,925.000000,900.000000,902.349976,883.189148,467300
2016-10-28,908.500000,948.849976,906.049988,933.049988,913.237183,1274084
2016-11-01,940.000000,994.000000,935.000000,965.250000,944.753418,1818810
2016-11-02,958.900024,960.000000,933.650024,941.200012,921.214172,738419
2016-11-03,943.750000,954.450012,903.450012,912.549988,893.172546,1131812
2016-11-04,908.450012,908.450012,851.299988,869.150024,850.694092,1386257
2016-11-07,893.500000,909.950012,885.000000,897.099976,878.050537,804913
2016-11-08,899.000000,907.299988,884.400024,896.400024,877.365540,670444
2016-11-09,834.200012,912.099976,807.000000,899.500000,880.399719,1221384
2016-11-10,915.000000,926.950012,912.700012,915.450012,896.010925,719825
2016-11-11,905.000000,925.000000,869.549988,882.299988,863.564880,782359
2016-11-15,884.000000,903.000000,860.500000,870.299988,851.819641,500000
2016-11-16,884.799988,894.500000,863.000000,870.400024,851.917603,398557
2016-11-17,871.000000,888.950012,865.000000,883.950012,865.179810,268995
2016-11-18,883.799988,908.799988,870.500000,901.400024,882.259338,415648
2016-11-21,908.000000,908.000000,872.200012,884.700012,865.913879,591490
2016-11-22,884.349976,894.950012,872.650024,883.400024,864.641541,645738
2016-11-23,885.099976,909.450012,881.000000,903.000000,883.825317,507996
2016-11-24,900.000000,908.950012,881.799988,889.299988,870.416260,525224
2016-11-25,892.750000,910.000000,882.000000,906.549988,887.299866,616982
2016-11-28,903.700012,917.299988,899.000000,903.099976,883.923218,391420
2016-11-29,906.000000,906.000000,881.549988,886.400024,867.577820,624201
2016-11-30,888.200012,894.500000,873.099976,875.599976,857.007141,704720
2016-12-01,884.750000,889.799988,872.000000,876.400024,857.790100,447736
2016-12-02,876.549988,876.599976,859.299988,861.849976,843.549133,390408
2016-12-05,862.049988,874.700012,852.049988,871.549988,853.043152,559501
2016-12-06,877.000000,886.750000,867.250000,870.349976,851.868591,381637
2016-12-07,872.000000,877.000000,862.200012,871.099976,852.602600,314761
2016-12-08,877.000000,895.000000,868.549988,892.049988,873.107788,335232
2016-12-09,893.000000,907.400024,878.500000,903.000000,883.825317,438347
2016-12-12,914.000000,924.799988,901.799988,914.299988,894.885376,734160
2016-12-13,924.000000,924.000000,906.700012,913.000000,893.612915,384586
2016-12-14,912.000000,918.000000,906.000000,909.849976,890.529846,279403
2016-12-15,904.799988,913.750000,887.650024,905.599976,886.370056,211332
2016-12-16,906.650024,934.000000,896.750000,930.000000,910.252014,1005458
2016-12-19,943.900024,954.900024,930.700012,942.049988,922.046082,894342
2016-12-20,943.099976,944.799988,927.450012,937.250000,917.348083,444686
2016-12-21,932.500000,952.200012,929.799988,940.950012,920.969421,540997
2016-12-22,939.700012,941.950012,922.599976,925.549988,905.896484,494341
2016-12-23,924.700012,935.500000,919.750000,925.700012,906.043335,490430
2016-12-26,925.000000,925.000000,877.000000,888.700012,869.828918,371496
2016-12-27,898.500000,904.500000,883.299988,890.200012,871.297180,478975
2016-12-28,893.099976,912.799988,893.099976,897.799988,878.735718,442329
2016-12-29,900.000000,904.000000,884.299988,887.750000,868.899109,292724
2016-12-30,890.000000,894.900024,885.000000,888.450012,869.584351,383931
2017-01-02,894.000000,896.450012,881.200012,884.000000,865.228699,333626
2017-01-03,888.799988,895.950012,880.599976,893.150024,874.184509,203525
2017-01-04,905.000000,913.299988,896.099976,899.000000,879.910156,728087
2017-01-05,902.799988,909.000000,896.000000,897.650024,878.588928,438398
2017-01-06,896.000000,906.000000,890.000000,892.650024,873.695190,398913
2017-01-09,893.799988,901.349976,886.799988,894.750000,875.750488,415833
2017-01-10,897.000000,906.700012,895.200012,899.900024,880.791260,533430
2017-01-11,904.799988,909.349976,901.299988,904.500000,885.293518,376303
2017-01-12,896.099976,904.400024,888.200012,890.400024,871.492859,590446
2017-01-13,886.000000,898.000000,870.000000,894.450012,875.456909,545047
2017-01-16,895.849976,898.950012,884.500000,888.099976,869.241699,170677
2017-01-17,890.000000,895.000000,883.049988,884.349976,865.571289,177065
2017-01-18,884.799988,897.000000,881.000000,887.900024,869.045959,284982
2017-01-19,887.299988,896.950012,887.299988,891.049988,872.129028,324075
2017-01-20,889.000000,897.799988,884.000000,889.099976,870.220459,295906
2017-01-23,881.099976,885.750000,865.799988,876.400024,857.790100,622495
2017-01-24,877.400024,883.849976,869.250000,874.750000,856.175171,411776
2017-01-25,881.950012,881.950012,863.000000,874.200012,855.636841,405061
2017-01-27,870.000000,905.000000,870.000000,898.549988,879.469727,374350
2017-01-30,901.000000,924.700012,901.000000,917.200012,897.723816,464068
2017-01-31,918.250000,919.849976,891.000000,893.849976,874.869507,325035
2017-02-01,890.250000,903.700012,880.500000,898.000000,878.931458,368099
2017-02-02,904.950012,923.799988,899.549988,909.049988,889.746826,858047
2017-02-03,970.000000,970.000000,940.650024,947.299988,927.184570,2365815
2017-02-06,957.000000,965.250000,939.599976,958.650024,938.293640,702654
2017-02-07,958.900024,972.950012,953.200012,959.349976,938.978760,438515
2017-02-08,964.000000,964.000000,945.099976,957.700012,937.363770,304604
2017-02-09,957.599976,968.000000,945.000000,955.799988,935.504150,684952
2017-02-10,957.900024,958.400024,949.150024,953.150024,932.910400,230641
2017-02-13,952.299988,957.150024,933.500000,941.500000,921.507813,237335
2017-02-14,938.599976,955.799988,937.700012,945.750000,925.667542,399735
2017-02-15,944.599976,944.599976,913.099976,927.500000,907.805054,329099
2017-02-16,933.700012,938.000000,913.000000,931.750000,911.964844,597300
2017-02-17,939.500000,953.799988,933.299988,946.500000,926.401611,403082
2017-02-20,946.000000,954.700012,938.200012,940.650024,920.675781,234638
2017-02-21,925.000000,955.000000,917.000000,950.000000,929.827332,421806
2017-02-22,950.000000,957.950012,932.000000,942.849976,922.829041,449000
2017-02-23,940.000000,950.000000,926.200012,933.450012,913.628723,796222
2017-02-27,935.000000,942.000000,931.250000,935.049988,915.194763,323851
2017-02-28,930.200012,942.549988,922.150024,925.500000,905.847534,358569
2017-03-01,925.000000,936.750000,925.000000,929.450012,909.713623,246632
2017-03-02,934.000000,944.099976,901.599976,905.599976,886.370056,497699
2017-03-03,905.000000,914.000000,900.599976,908.200012,888.914795,481792
2017-03-06,912.000000,917.349976,904.849976,910.400024,891.068176,345142
2017-03-07,910.000000,912.049988,895.000000,900.400024,881.280518,329973
2017-03-08,905.000000,910.000000,891.250000,893.849976,874.869507,370609
2017-03-09,900.500000,901.150024,883.200012,885.700012,866.892578,264472
2017-03-10,892.349976,892.400024,876.700012,878.950012,860.285950,390826
2017-03-14,886.700012,891.950012,883.400024,889.599976,870.709839,430240
2017-03-15,920.000000,927.650024,892.349976,899.450012,880.350647,1182013
2017-03-16,905.000000,906.200012,891.200012,896.150024,877.120789,498547
2017-03-17,902.849976,903.650024,877.799988,884.250000,865.473450,908753
2017-03-20,879.900024,887.000000,871.950012,878.700012,860.041321,1042422
2017-03-21,887.950012,892.049988,875.400024,889.299988,870.416260,1625234
2017-03-22,884.700012,888.000000,875.500000,884.299988,865.522339,377921
2017-03-23,888.000000,898.849976,885.799988,895.500000,876.484558,494314
2017-03-24,896.500000,898.150024,883.099976,886.549988,867.724609,367094
2017-03-27,888.000000,888.950012,870.299988,875.849976,857.251831,319104
2017-03-28,875.849976,884.000000,873.500000,876.049988,857.447510,223226
2017-03-29,878.000000,881.250000,866.299988,869.150024,850.694092,378512
2017-03-30,880.000000,881.500000,859.349976,862.200012,843.891724,587765
2017-03-31,861.000000,872.750000,830.000000,852.099976,834.006104,594005
2017-04-03,850.000000,863.450012,846.000000,857.750000,839.536194,679601
2017-04-05,860.000000,879.000000,858.599976,877.349976,858.719910,1001596
2017-04-06,876.900024,876.900024,863.000000,867.349976,848.932251,608947
2017-04-07,866.900024,873.000000,860.400024,862.900024,844.576843,636797
2017-04-10,865.000000,874.000000,862.000000,871.849976,853.336731,439314
2017-04-11,872.049988,877.000000,866.950012,876.500000,857.888000,412322
2017-04-12,876.099976,894.000000,872.599976,890.700012,871.786499,544015
2017-04-13,895.000000,898.450012,883.950012,888.799988,869.926758,346466
2017-04-17,890.000000,898.000000,884.549988,889.099976,870.220459,294917
2017-04-18,886.099976,907.750000,885.000000,891.700012,872.765259,457122
2017-04-19,891.000000,914.900024,889.849976,911.099976,891.753296,643904
2017-04-20,913.450012,915.900024,902.299988,908.900024,889.600037,412421
2017-04-21,910.000000,913.049988,897.549988,903.549988,884.363586,203205
2017-04-24,899.500000,899.750000,875.349976,881.799988,863.075500,249207
2017-04-25,893.900024,901.549988,882.250000,898.849976,879.763428,826004
2017-04-26,901.000000,901.849976,885.849976,892.700012,873.744019,419894
2017-04-27,892.700012,898.900024,879.549988,884.049988,865.277710,688687
2017-04-28,891.000000,896.250000,883.099976,894.950012,875.946289,246890
2017-05-02,894.900024,902.799988,888.250000,894.450012,875.456909,1571492
2017-05-03,897.000000,897.099976,876.150024,885.299988,866.501160,271187
2017-05-04,886.049988,888.000000,856.650024,859.200012,840.955383,856748
2017-05-05,859.200012,866.900024,835.000000,844.450012,826.518555,656075
2017-05-08,845.000000,856.950012,840.250000,853.750000,835.621033,393301
2017-05-09,855.000000,862.650024,847.150024,860.750000,842.472473,560849
2017-05-10,861.700012,890.000000,861.700012,887.900024,869.045959,412543
2017-05-11,897.750000,908.900024,888.049988,906.250000,887.006287,928191
2017-05-12,815.650024,839.000000,751.099976,759.549988,743.421387,15926217
2017-05-15,765.000000,766.000000,708.299988,715.250000,700.062073,9709628
2017-05-16,725.000000,729.900024,711.500000,714.099976,698.936462,4044182
2017-05-17,716.000000,720.900024,696.349976,698.000000,683.178345,4728010
2017-05-18,691.000000,696.950012,671.950012,674.750000,660.422058,3841099
2017-05-19,678.000000,681.450012,657.099976,659.150024,645.153320,3980798
2017-05-22,665.000000,673.849976,653.299988,669.049988,654.843140,2168653
2017-05-23,672.000000,673.900024,648.000000,651.150024,637.323303,1852735
2017-05-24,648.000000,652.150024,628.250000,631.950012,618.530945,2850005
2017-05-25,635.000000,635.799988,607.450012,611.900024,598.906677,3461074
2017-05-26,612.400024,628.750000,611.099976,620.700012,607.519836,1397875
2017-05-29,629.599976,636.700012,600.000000,610.450012,597.487427,3028830
2017-05-30,609.500000,630.000000,608.000000,623.799988,610.553955,2222951
2017-05-31,635.000000,643.150024,629.250000,636.650024,623.131104,1766188
2017-06-01,640.000000,659.700012,640.000000,657.900024,643.929932,2144100
2017-06-02,664.000000,664.000000,649.000000,650.200012,636.393372,1195006
2017-06-05,656.250000,658.200012,643.200012,644.700012,631.010193,646212
2017-06-06,644.099976,649.950012,639.250000,641.799988,628.171753,810759
2017-06-07,639.900024,653.900024,638.599976,647.549988,633.799622,758575
2017-06-08,647.900024,658.500000,647.900024,652.000000,638.155151,1277269
2017-06-09,654.000000,654.599976,646.000000,647.250000,633.505981,444319
2017-06-12,650.000000,652.400024,633.000000,635.950012,622.445984,758336
2017-06-13,633.000000,641.400024,626.000000,630.250000,616.867004,1913117
2017-06-14,635.000000,635.000000,627.349976,632.700012,619.264954,1278620
2017-06-15,632.500000,642.950012,629.200012,636.150024,622.641785,1030168
2017-06-16,637.799988,643.900024,634.900024,638.200012,624.648254,702635
2017-06-19,639.500000,639.500000,634.000000,636.099976,622.592773,645804
2017-06-20,631.500000,634.700012,627.000000,628.299988,614.958374,601804
2017-06-21,632.200012,632.750000,625.450012,628.400024,615.056274,689596
2017-06-22,640.849976,641.950012,625.000000,627.099976,613.783936,737197
2017-06-23,628.900024,632.250000,622.000000,627.049988,613.734924,681994
2017-06-27,629.000000,632.799988,626.000000,627.900024,614.566895,489598
2017-06-28,628.000000,633.000000,627.150024,629.650024,616.279785,455621
2017-06-29,631.500000,632.500000,625.500000,627.599976,614.273254,590881
2017-06-30,627.049988,636.750000,626.750000,632.799988,619.362854,416423
2017-07-03,634.950012,640.000000,631.599976,638.750000,625.186462,340292
2017-07-04,647.950012,647.950012,637.750000,643.500000,629.835632,543963
2017-07-05,643.000000,658.799988,640.599976,656.650024,642.706421,974863
2017-07-06,657.450012,665.599976,654.500000,655.900024,641.972412,756582
2017-07-07,661.000000,668.799988,656.049988,665.250000,651.123718,843337
2017-07-10,671.000000,680.000000,670.099976,677.299988,662.917908,239854
2017-07-11,675.000000,681.299988,667.000000,669.400024,655.185730,497807
2017-07-12,671.900024,683.349976,668.099976,681.349976,666.881897,492625
2017-07-13,683.900024,687.599976,681.799988,684.349976,669.818115,561766
2017-07-14,684.349976,689.950012,676.599976,684.099976,669.573547,300736
2017-07-17,688.000000,689.799988,681.299988,683.549988,669.035217,335427
2017-07-18,682.000000,693.400024,680.450012,691.450012,676.767456,591991
2017-07-19,692.750000,714.450012,692.750000,709.900024,694.825745,1053331
2017-07-20,710.000000,713.500000,702.099976,708.299988,693.259644,547364
2017-07-21,707.599976,709.950012,695.150024,696.299988,681.514465,274727
2017-07-24,696.000000,696.000000,685.450012,689.799988,675.152527,255074
2017-07-25,696.349976,705.599976,689.700012,699.950012,685.086975,488629
2017-07-26,699.950012,709.450012,694.299988,707.700012,692.672363,537323
2017-07-27,711.000000,718.450012,708.000000,716.150024,700.942993,1641783
2017-07-28,746.000000,746.000000,713.349976,717.450012,702.215454,4390132
2017-07-31,716.500000,718.400024,695.000000,697.049988,682.248596,1416845
2017-08-01,705.000000,716.000000,696.000000,699.849976,684.989136,1093719
2017-08-02,698.500000,705.000000,698.000000,703.299988,688.365845,388339
2017-08-03,703.299988,711.099976,697.799988,702.299988,687.387024,925857
2017-08-04,696.500000,699.349976,686.200012,689.299988,674.663025,786603
2017-08-07,690.200012,695.000000,686.700012,688.750000,674.124817,589918
2017-08-08,692.900024,693.950012,665.650024,668.250000,654.059998,677737
2017-08-09,670.000000,670.000000,640.000000,645.450012,631.744263,966191
2017-08-10,644.000000,651.450012,608.299988,612.750000,599.738647,1099021
2017-08-11,602.099976,621.000000,592.099976,616.599976,603.506775,1344430
2017-08-14,616.599976,633.750000,610.200012,629.799988,616.426575,520941
2017-08-16,635.000000,640.000000,619.000000,621.599976,608.400635,1223973
2017-08-17,620.049988,628.950012,617.599976,619.400024,606.247375,770213
2017-08-18,619.000000,619.000000,605.000000,610.900024,597.927917,680436
2017-08-21,612.000000,613.450012,591.750000,595.799988,583.148499,661451
2017-08-22,597.000000,606.400024,592.500000,601.000000,588.238098,785205
2017-08-23,611.200012,612.000000,593.450012,599.849976,587.112427,828019
2017-08-24,604.000000,624.500000,602.049988,616.299988,603.213196,1311918
2017-08-28,620.000000,633.599976,616.299988,625.599976,612.315674,1245632
2017-08-29,623.000000,624.000000,612.299988,615.049988,601.989807,450356
2017-08-30,620.000000,624.450012,612.950012,616.599976,603.506775,477024
2017-08-31,618.000000,618.700012,606.450012,609.099976,596.166077,695857
2017-09-01,614.000000,621.950012,609.000000,610.049988,597.095886,923621
2017-09-04,610.750000,616.400024,598.750000,602.799988,589.999939,1132598
2017-09-05,605.099976,610.000000,600.099976,602.700012,589.902039,541836
2017-09-06,602.000000,607.400024,599.000000,601.200012,588.433899,916664
2017-09-07,602.400024,606.500000,594.700012,598.150024,585.448608,862569
2017-09-08,601.900024,602.000000,576.150024,580.250000,567.928711,1658720
2017-09-11,584.000000,586.000000,570.000000,571.200012,559.070923,998537
2017-09-12,572.000000,584.099976,567.799988,581.250000,568.907532,975251
2017-09-13,583.200012,605.000000,579.250000,594.500000,581.876160,1978168
2017-09-14,601.000000,608.950012,599.150024,604.700012,591.859497,1102610
2017-09-15,604.000000,605.500000,595.450012,603.099976,590.293457,907488
2017-09-18,607.000000,613.849976,600.000000,606.950012,594.061707,1002583
2017-09-19,615.000000,621.950012,611.150024,615.150024,602.087646,1348799
2017-09-20,617.599976,620.000000,608.900024,610.200012,599.190857,727106
2017-09-21,611.000000,637.750000,611.000000,628.700012,617.357056,3150820
2017-09-22,630.950012,641.299988,623.650024,629.049988,617.700806,3161455
2017-09-25,632.900024,632.900024,605.200012,614.700012,603.609741,1342985
2017-09-26,614.000000,619.849976,609.000000,612.450012,601.400330,685058
2017-09-27,615.000000,618.599976,597.700012,601.299988,590.451416,855668
2017-09-28,601.349976,605.700012,591.450012,594.599976,583.872253,862346
2017-09-29,595.250000,606.700012,595.250000,598.299988,587.505554,713532
2017-10-03,601.700012,608.000000,596.000000,596.750000,585.983459,477626
2017-10-04,598.950012,606.650024,598.950012,600.250000,589.420410,677382
2017-10-05,602.000000,626.900024,602.000000,610.250000,599.240051,2190000
2017-10-06,618.000000,618.000000,610.500000,612.450012,601.400330,577113
2017-10-09,613.450012,616.849976,606.750000,609.799988,598.798035,517232
2017-10-10,611.000000,618.000000,609.799988,610.900024,599.878235,690113
2017-10-11,612.599976,614.900024,597.000000,600.700012,589.862244,635320
2017-10-12,602.250000,606.950012,600.700012,603.549988,592.660828,603616
2017-10-13,603.599976,607.000000,600.049988,603.099976,592.218933,349954
2017-10-16,606.099976,614.000000,601.349976,611.549988,600.516479,866480
2017-10-17,613.150024,616.000000,607.650024,611.250000,600.221924,572096
2017-10-18,610.950012,611.599976,605.400024,606.700012,595.754089,338255
2017-10-19,608.500000,611.000000,606.049988,608.549988,597.570618,115727
2017-10-23,609.650024,610.150024,594.650024,598.400024,587.603821,677521
2017-10-24,598.400024,606.000000,598.200012,602.950012,592.071655,507722
2017-10-25,605.000000,608.250000,601.000000,602.950012,592.071655,525548
2017-10-26,603.000000,606.950012,595.000000,598.599976,587.800171,526020
2017-10-27,599.000000,616.299988,597.900024,609.950012,598.945374,1063895
2017-10-30,611.750000,623.900024,608.000000,614.950012,603.855164,939747
2017-10-31,619.000000,624.799988,615.549988,617.700012,606.555542,976923
2017-11-01,619.000000,629.000000,617.700012,621.799988,610.581543,1007160
2017-11-02,626.000000,652.000000,625.000000,648.400024,636.701721,3895803
2017-11-03,653.950012,654.950012,625.000000,626.549988,615.245850,2611637
2017-11-06,623.000000,633.450012,622.000000,622.700012,611.465393,660292
2017-11-07,623.599976,627.150024,600.150024,602.450012,591.580688,1152952
2017-11-08,605.000000,610.450012,591.599976,597.349976,586.572754,1123068
2017-11-09,599.900024,602.000000,582.849976,592.049988,581.368347,1299190
2017-11-10,591.099976,594.750000,583.000000,584.799988,574.249146,920808
2017-11-13,586.200012,587.500000,576.000000,576.950012,566.540833,838660
2017-11-14,578.000000,587.150024,575.150024,582.849976,572.334290,566796
2017-11-15,580.049988,590.000000,580.000000,582.650024,572.138000,652934
2017-11-16,584.000000,587.549988,577.500000,582.599976,572.088806,432394
2017-11-17,585.049988,592.049988,580.200012,582.700012,572.187073,552164
2017-11-20,585.000000,596.000000,584.099976,592.500000,581.810181,696523
2017-11-21,596.450012,599.900024,589.500000,591.200012,580.533630,833188
2017-11-22,592.950012,598.799988,587.650024,589.900024,579.257080,821070
2017-11-23,592.000000,595.799988,590.500000,594.299988,583.577759,511024
2017-11-24,594.500000,595.900024,591.400024,593.250000,582.546631,301459
2017-11-27,593.250000,593.900024,589.000000,590.700012,580.042725,235946
2017-11-28,579.250000,584.000000,570.349976,571.650024,561.336365,2030901
2017-11-29,574.000000,576.500000,570.000000,570.799988,560.501709,771230
2017-11-30,570.000000,572.500000,562.099976,564.099976,553.922546,1107227
2017-12-01,565.750000,568.400024,553.500000,554.849976,544.839417,1290777
2017-12-04,556.200012,558.900024,540.000000,541.200012,531.435791,1228995
2017-12-05,541.000000,548.450012,534.000000,544.750000,534.921753,1062651
2017-12-06,543.000000,545.950012,535.000000,535.900024,526.231445,514895
2017-12-07,536.599976,538.950012,530.200012,532.200012,522.598145,904956
2017-12-08,534.799988,540.150024,533.049988,536.200012,526.526001,763442
2017-12-11,537.950012,545.500000,537.400024,541.650024,531.877625,795684
2017-12-12,544.000000,548.950012,537.799988,539.450012,529.717407,753065
2017-12-13,540.849976,543.500000,531.099976,532.150024,522.549072,644876
2017-12-14,533.650024,536.849976,530.000000,533.950012,524.316589,657417
2017-12-15,536.950012,540.750000,534.200012,537.150024,527.458923,672761
2017-12-18,537.000000,543.950012,525.849976,537.500000,527.802490,708471
2017-12-19,538.000000,545.000000,535.549988,541.950012,532.172241,1003274
2017-12-20,544.900024,563.250000,541.599976,558.450012,548.374573,1821116
2017-12-21,563.000000,568.349976,558.500000,562.950012,552.793396,966337
2017-12-22,563.799988,573.200012,560.200012,567.599976,557.359436,1093109
2017-12-26,569.000000,575.000000,563.700012,571.900024,561.581848,799328
2017-12-27,577.000000,587.950012,571.950012,583.849976,573.316223,1644628
2017-12-28,586.900024,598.099976,581.450012,591.750000,581.073792,2037791
2017-12-29,596.000000,602.000000,592.000000,594.750000,584.019592,1028331
2018-01-01,596.150024,603.799988,594.000000,596.099976,585.345276,512502
2018-01-02,593.099976,602.599976,588.500000,592.799988,582.104797,570711
2018-01-03,592.099976,595.000000,588.099976,591.849976,581.171936,349314
2018-01-04,592.000000,593.549988,583.049988,589.400024,578.766113,557391
2018-01-05,590.000000,596.000000,587.799988,591.599976,580.926453,823697
2018-01-08,594.900024,612.000000,592.500000,600.400024,589.567688,2203458
2018-01-09,601.000000,607.349976,599.750000,600.650024,589.813232,738487
2018-01-10,602.049988,624.000000,602.049988,617.250000,606.113647,4259613
2018-01-11,616.000000,629.750000,614.000000,627.000000,615.687744,1913296
2018-01-12,630.000000,631.500000,618.450012,625.849976,614.558533,988132
2018-01-15,628.799988,631.500000,621.599976,624.400024,613.134644,543699
2018-01-16,626.000000,633.799988,623.150024,625.849976,614.558533,1200060
2018-01-17,625.700012,633.000000,615.750000,630.900024,619.517395,819868
2018-01-18,632.099976,636.000000,624.000000,625.750000,614.460327,754679
2018-01-19,630.000000,631.099976,618.500000,624.299988,613.036438,320742
2018-01-22,627.450012,627.450012,618.250000,620.200012,609.010437,497055
2018-01-23,620.950012,634.500000,619.950012,632.500000,621.088562,792356
2018-01-24,632.500000,645.450012,625.000000,640.099976,628.551331,1140364
2018-01-25,641.950012,647.000000,630.150024,634.250000,622.806946,1822288
2018-01-29,634.299988,641.849976,616.000000,622.099976,610.876160,670198
2018-01-30,616.900024,619.049988,607.500000,615.799988,604.689819,411149
2018-01-31,614.750000,614.750000,601.250000,606.200012,595.263062,667577
2018-02-01,605.000000,609.000000,581.049988,588.150024,577.538696,780428
2018-02-02,584.000000,602.299988,582.049988,589.549988,578.913452,1308916
2018-02-05,581.000000,595.900024,577.650024,591.549988,580.877258,392893
2018-02-06,566.000000,582.500000,566.000000,571.299988,560.992676,745778
2018-02-07,578.500000,581.599976,566.099976,569.099976,558.832397,724192
2018-02-08,569.500000,581.000000,559.549988,579.599976,569.142883,2067700
2018-02-09,540.000000,544.500000,524.000000,535.200012,525.544006,6588431
2018-02-12,540.000000,542.900024,534.000000,535.349976,525.691284,1626940
2018-02-14,536.099976,540.650024,529.000000,530.450012,520.879761,1116088
2018-02-15,531.000000,533.950012,526.700012,529.650024,520.094177,1012891
2018-02-16,529.650024,532.500000,520.000000,521.000000,511.600220,752538
2018-02-19,523.000000,526.000000,517.049988,523.500000,514.055115,1042610
2018-02-20,524.000000,527.950012,522.900024,523.950012,514.497009,419804
2018-02-21,524.000000,528.000000,521.500000,524.950012,515.479004,559394
2018-02-22,526.000000,531.849976,522.000000,523.549988,514.104187,1591455
2018-02-23,525.000000,536.650024,524.950012,534.299988,524.660217,929934
