Date,Open,High,Low,Close,Adj Close,Volume
2015-02-16,1688.000000,1689.800049,1657.800049,1662.250000,1597.640137,830177
2015-02-18,1684.949951,1687.199951,1664.000000,1681.849976,1616.478394,664131
2015-02-19,1687.000000,1705.500000,1674.400024,1686.500000,1620.947510,905398
2015-02-20,1688.000000,1698.599976,1676.050049,1691.349976,1625.608887,611265
2015-02-23,1685.000000,1703.000000,1601.199951,1648.900024,1584.809204,2661139
2015-02-24,1650.099976,1668.000000,1624.000000,1661.800049,1597.207764,713170
2015-02-25,1667.000000,1670.000000,1648.449951,1664.300049,1599.610474,1030353
2015-02-26,1665.000000,1716.000000,1648.000000,1697.550049,1631.568115,4295665
2015-02-27,1700.000000,1745.150024,1700.000000,1737.500000,1669.965210,1319802
2015-02-28,null,null,null,null,null,null
2015-03-02,1749.000000,1808.800049,1743.000000,1796.949951,1727.104492,727102
2015-03-03,1795.000000,1826.000000,1785.000000,1802.349976,1732.294678,764844
2015-03-04,1815.949951,1833.900024,1769.300049,1787.250000,1717.781738,812954
2015-03-05,1781.099976,1843.400024,1776.050049,1838.150024,1766.703003,990561
2015-03-09,1836.699951,1879.800049,1830.000000,1869.500000,1796.834473,1055203
2015-03-10,1884.400024,1917.300049,1870.000000,1898.400024,1824.611206,1443134
2015-03-11,1904.400024,1905.000000,1859.900024,1872.000000,1799.237305,939918
2015-03-12,1875.000000,1889.849976,1860.000000,1883.349976,1810.146240,980143
2015-03-13,1888.000000,1905.949951,1865.500000,1877.349976,1804.379395,927786
2015-03-16,1880.000000,1894.000000,1861.000000,1864.550049,1792.077026,817248
2015-03-17,1874.800049,1894.000000,1865.150024,1876.650024,1803.706787,631130
2015-03-18,1884.900024,1898.000000,1866.300049,1873.400024,1800.582886,694160
2015-03-19,1900.099976,1959.349976,1882.599976,1921.650024,1846.957520,1675344
2015-03-20,1934.000000,1955.849976,1884.900024,1906.300049,1832.204224,2981480
2015-03-23,1912.000000,1936.900024,1895.000000,1921.500000,1846.813477,790809
2015-03-24,1931.000000,2025.000000,1923.349976,2007.900024,1929.855103,1531299
2015-03-25,2031.300049,2036.949951,1987.000000,2008.900024,1930.816284,1903474
2015-03-26,1990.000000,2013.500000,1953.250000,1972.949951,1896.263550,1844899
2015-03-27,1975.000000,1988.500000,1948.000000,1954.800049,1878.819092,1491483
2015-03-30,1979.000000,2012.599976,1960.000000,1999.000000,1921.301147,1045647
2015-03-31,2010.750000,2028.800049,1994.449951,2008.400024,1930.335815,872470
2015-04-01,2008.000000,2044.900024,2004.050049,2037.500000,1958.304688,765868
2015-04-06,2039.650024,2095.000000,2039.000000,2088.250000,2007.082031,876067
2015-04-07,2100.000000,2109.600098,2059.750000,2091.600098,2010.302124,907918
2015-04-08,2114.899902,2115.000000,2066.899902,2082.100098,2001.170898,1004484
2015-04-09,2090.000000,2090.000000,2004.449951,2015.750000,1937.399902,1552419
2015-04-10,2025.099976,2025.800049,1958.300049,1964.199951,1887.853638,2428315
2015-04-13,1973.900024,1992.800049,1965.000000,1981.500000,1904.481323,1082692
2015-04-15,1994.500000,1998.000000,1929.000000,1951.449951,1875.599121,1848462
2015-04-16,1944.000000,1944.000000,1862.849976,1900.500000,1826.629639,1899659
2015-04-17,1898.199951,1898.199951,1739.550049,1770.050049,1701.250122,4494033
2015-04-20,1776.599976,1819.500000,1750.000000,1786.949951,1717.493286,2341241
2015-04-21,1774.000000,1802.000000,1721.000000,1759.650024,1691.254395,1529639
2015-04-22,1768.000000,1777.000000,1734.000000,1750.500000,1682.460205,1854083
2015-04-23,1760.300049,1779.949951,1721.550049,1725.849976,1658.768188,1467466
2015-04-24,1735.000000,1777.000000,1712.150024,1757.150024,1688.851440,1336141
2015-04-27,1768.900024,1769.000000,1683.050049,1723.150024,1656.173096,1130545
2015-04-28,1716.500000,1740.000000,1687.650024,1721.750000,1654.827515,1110899
2015-04-29,1707.150024,1768.000000,1707.150024,1744.099976,1676.308838,977628
2015-04-30,1749.800049,1785.000000,1730.000000,1772.550049,1703.652954,1877832
2015-05-04,1781.400024,1823.900024,1777.000000,1814.849976,1744.308594,1013954
2015-05-05,1810.000000,1829.699951,1795.300049,1811.750000,1741.329224,742863
2015-05-06,1808.000000,1818.000000,1738.300049,1754.849976,1686.640747,1454710
2015-05-07,1760.000000,1760.000000,1691.099976,1741.000000,1673.329102,1339758
2015-05-08,1747.000000,1786.900024,1741.000000,1770.349976,1701.538452,879493
2015-05-11,1764.949951,1788.900024,1730.000000,1769.900024,1701.105957,1358706
2015-05-12,1770.000000,1771.900024,1736.000000,1748.250000,1680.297363,986165
2015-05-13,1770.000000,1804.949951,1678.500000,1689.500000,1623.831055,5146183
2015-05-14,1654.000000,1654.000000,1588.250000,1631.949951,1568.517700,4569440
2015-05-15,1644.500000,1695.800049,1636.000000,1684.250000,1618.785034,2643591
2015-05-18,1699.400024,1746.000000,1696.000000,1732.550049,1665.207764,1973158
2015-05-19,1739.000000,1741.000000,1696.099976,1723.300049,1656.317261,1741536
2015-05-20,1734.000000,1746.900024,1706.099976,1721.150024,1654.250854,1702941
2015-05-21,1727.400024,1731.150024,1699.000000,1709.099976,1642.669067,1313406
2015-05-22,1718.550049,1743.949951,1701.449951,1735.199951,1667.754761,1284351
2015-05-25,1749.599976,1780.000000,1735.099976,1753.000000,1684.862671,2194758
2015-05-26,1769.949951,1797.800049,1742.099976,1751.800049,1683.709717,3313608
2015-05-27,1748.800049,1773.000000,1730.000000,1752.099976,1683.997681,1980405
2015-05-28,1759.400024,1766.599976,1712.000000,1744.750000,1676.933594,2680677
2015-05-29,1749.900024,1854.900024,1727.300049,1833.250000,1761.993652,24029112
2015-06-01,1778.000000,1815.750000,1771.099976,1792.050049,1722.395020,1574696
2015-06-02,1799.949951,1826.400024,1794.000000,1800.750000,1730.756836,1714073
2015-06-03,1800.750000,1819.400024,1767.099976,1794.900024,1725.134155,906416
2015-06-04,1804.000000,1813.750000,1728.000000,1749.699951,1681.690918,1238375
2015-06-05,1759.500000,1784.449951,1750.199951,1776.599976,1707.545532,886478
2015-06-08,1790.000000,1793.099976,1764.099976,1779.199951,1710.044434,602880
2015-06-09,1770.000000,1782.400024,1741.000000,1770.050049,1701.250122,1242611
2015-06-10,1773.750000,1789.599976,1751.800049,1756.000000,1687.746216,589749
2015-06-11,1762.000000,1771.000000,1698.300049,1705.650024,1639.353149,1078216
2015-06-12,1714.000000,1728.500000,1692.099976,1721.599976,1654.683350,676602
2015-06-15,1732.000000,1734.400024,1701.000000,1711.849976,1645.312256,582427
2015-06-16,1715.000000,1727.900024,1675.000000,1691.650024,1625.897583,872551
2015-06-17,1707.949951,1744.000000,1695.000000,1731.699951,1664.390625,1108511
2015-06-18,1730.099976,1811.000000,1727.150024,1794.849976,1725.086182,1016241
2015-06-19,1808.750000,1822.500000,1777.099976,1816.800049,1746.182983,898473
2015-06-22,1830.949951,1850.750000,1801.500000,1806.199951,1735.994873,905124
2015-06-23,1810.800049,1815.949951,1765.099976,1771.250000,1702.403564,742138
2015-06-24,1775.000000,1816.000000,1771.250000,1805.199951,1735.033813,1146311
2015-06-25,1810.900024,1845.000000,1805.099976,1832.000000,1760.792114,1148288
2015-06-26,1825.000000,1852.000000,1820.000000,1841.599976,1770.018921,585292
2015-06-29,1821.400024,1844.849976,1800.300049,1832.250000,1761.032471,600991
2015-06-30,1837.000000,1898.000000,1830.099976,1886.050049,1812.741455,1120131
2015-07-01,1893.000000,1918.550049,1870.000000,1874.599976,1801.736328,871195
2015-07-02,1894.000000,1899.000000,1861.300049,1870.150024,1797.459229,872219
2015-07-03,1898.000000,1917.000000,1892.349976,1900.949951,1827.062012,877924
2015-07-06,1800.000000,1923.300049,1800.000000,1918.500000,1843.929932,790815
2015-07-07,1924.000000,1926.000000,1886.500000,1908.400024,1834.222534,807610
2015-07-08,1875.050049,1908.750000,1862.599976,1877.650024,1804.667847,964138
2015-07-09,1880.000000,1905.349976,1880.000000,1886.150024,1812.837524,379705
2015-07-10,1888.099976,1894.949951,1852.699951,1871.150024,1798.420410,803852
2015-07-13,1890.000000,1895.000000,1865.150024,1889.300049,1815.865112,696911
2015-07-14,1885.000000,1920.550049,1880.050049,1916.300049,1849.156250,795631
2015-07-15,1928.000000,1948.000000,1920.000000,1942.949951,1874.872437,639158
2015-07-16,1951.000000,1960.000000,1937.599976,1954.800049,1886.307251,598434
2015-07-17,1967.000000,1983.000000,1960.000000,1973.000000,1903.869507,630710
2015-07-20,1973.500000,1983.500000,1963.900024,1978.250000,1908.935547,467407
2015-07-21,1970.000000,1970.000000,1875.800049,1885.300049,1819.242432,993409
2015-07-22,1885.000000,1911.500000,1817.000000,1823.949951,1760.041870,1701329
2015-07-23,1835.699951,1835.699951,1711.150024,1728.250000,1667.695068,4976913
2015-07-24,1735.000000,1750.750000,1657.000000,1672.099976,1613.512573,3491061
2015-07-27,1684.900024,1689.949951,1602.750000,1617.550049,1560.873901,3030464
2015-07-28,1636.000000,1642.000000,1597.199951,1609.349976,1552.961182,2565568
2015-07-29,1613.000000,1644.800049,1590.050049,1640.099976,1582.633789,1992583
2015-07-30,1649.949951,1657.849976,1621.000000,1626.849976,1569.847900,1562925
2015-07-31,1636.949951,1707.699951,1628.800049,1696.699951,1637.250366,1663420
2015-08-03,1700.000000,1711.000000,1658.650024,1664.000000,1605.696289,738391
2015-08-04,1670.000000,1675.349976,1634.099976,1640.500000,1583.019775,1327419
2015-08-05,1651.000000,1685.000000,1645.150024,1680.400024,1621.521729,1020643
2015-08-06,1690.000000,1716.900024,1683.449951,1705.599976,1645.838745,1080101
2015-08-07,1710.000000,1710.000000,1682.500000,1694.400024,1635.031250,630482
2015-08-10,1704.949951,1725.000000,1685.000000,1695.949951,1636.526855,678486
2015-08-11,1699.900024,1710.000000,1680.449951,1698.150024,1638.649780,586987
2015-08-12,1698.000000,1734.949951,1682.599976,1722.150024,1661.808838,1272336
2015-08-13,1730.000000,1773.800049,1716.400024,1758.099976,1696.499268,1226673
2015-08-14,1777.000000,1798.000000,1768.949951,1793.449951,1730.610474,1634036
2015-08-17,1804.949951,1807.800049,1761.000000,1796.900024,1733.939941,797037
2015-08-18,1806.500000,1811.000000,1746.550049,1751.050049,1689.696289,1178580
2015-08-19,1758.500000,1807.150024,1753.150024,1795.400024,1732.492310,770194
2015-08-20,1813.000000,1942.599976,1813.000000,1890.550049,1824.308594,3332613
2015-08-21,1888.900024,1919.349976,1852.650024,1877.800049,1812.005249,1366891
2015-08-24,1810.000000,1863.000000,1783.099976,1803.650024,1740.453247,1468467
2015-08-25,1802.300049,1857.599976,1715.099976,1828.550049,1764.480713,1993449
2015-08-26,1838.000000,1895.000000,1800.000000,1810.400024,1746.966675,1920778
2015-08-27,1860.000000,1911.449951,1835.000000,1899.849976,1833.282593,1631204
2015-08-28,1925.000000,1935.250000,1838.000000,1860.849976,1795.649048,1513446
2015-08-31,1875.000000,1945.000000,1862.000000,1935.550049,1867.731812,1830506
2015-09-01,1910.000000,1924.949951,1851.000000,1860.500000,1795.311279,1202890
2015-09-02,1884.900024,1908.800049,1870.000000,1880.400024,1814.514038,1207023
2015-09-03,1893.000000,1894.500000,1850.000000,1862.349976,1797.096558,1015991
2015-09-04,1876.000000,1894.449951,1840.300049,1859.599976,1794.442871,1962214
2015-09-07,1876.000000,1877.000000,1798.550049,1804.900024,1741.659546,718432
2015-09-08,1810.099976,1839.400024,1755.750000,1820.699951,1756.905884,905108
2015-09-09,1845.050049,1875.000000,1817.000000,1836.099976,1771.766357,744403
2015-09-10,1817.199951,1829.900024,1785.099976,1818.199951,1754.493286,712219
2015-09-11,1825.000000,1839.849976,1800.599976,1810.000000,1746.580688,514651
2015-09-14,1820.000000,1845.900024,1785.000000,1840.250000,1775.770752,552865
2015-09-15,1840.000000,1857.650024,1824.300049,1836.000000,1771.669678,490311
2015-09-16,1846.000000,1863.400024,1833.150024,1845.750000,1781.078003,465186
2015-09-18,1875.000000,1910.000000,1866.000000,1898.849976,1832.317627,1522927
2015-09-21,1876.500000,1903.000000,1870.349976,1880.400024,1814.514038,637352
2015-09-22,1891.000000,1899.000000,1862.849976,1871.599976,1806.022461,650048
2015-09-23,1856.099976,1933.300049,1827.349976,1922.050049,1854.704712,1124486
2015-09-24,1945.000000,2002.800049,1941.150024,1990.349976,1920.611572,2633607
2015-09-28,2000.000000,2067.750000,1986.650024,2034.150024,1962.876953,1832418
2015-09-29,2000.699951,2038.300049,1963.300049,2015.250000,1944.639038,1770861
2015-09-30,2046.949951,2055.000000,2020.000000,2034.000000,1962.732178,1267574
2015-10-01,2059.949951,2128.000000,2034.000000,2108.850098,2034.959595,2749646
2015-10-05,2113.500000,2123.800049,2077.300049,2082.649902,2009.677734,897220
2015-10-06,2092.000000,2129.000000,2063.550049,2073.399902,2000.751709,887118
2015-10-07,2078.000000,2102.000000,2056.800049,2065.649902,1993.273315,734381
2015-10-08,2080.000000,2080.649902,2027.099976,2044.400024,1972.767700,891794
2015-10-09,2050.899902,2070.000000,2050.899902,2055.600098,1983.575439,783715
2015-10-12,2064.649902,2072.000000,2001.699951,2009.800049,1939.380005,670625
2015-10-13,2006.000000,2042.000000,2005.000000,2028.250000,1957.183594,974159
2015-10-14,2028.250000,2077.899902,2025.849976,2066.850098,1994.431152,968369
2015-10-15,2070.000000,2112.000000,2068.649902,2099.100098,2025.551147,1115230
2015-10-16,2095.000000,2097.649902,2035.199951,2052.949951,1981.018188,850628
2015-10-19,2060.000000,2099.000000,2056.100098,2073.000000,2000.365723,669471
2015-10-20,2100.000000,2104.000000,2058.000000,2075.600098,2002.874634,1709316
2015-10-21,2079.949951,2084.449951,2060.000000,2063.399902,1991.101807,495424
2015-10-23,2086.000000,2097.449951,2071.600098,2079.300049,2006.445068,700151
2015-10-26,2082.300049,2096.850098,2031.800049,2051.600098,1979.715576,1418942
2015-10-27,1990.000000,2025.000000,1932.000000,1945.650024,1877.477783,3070580
2015-10-28,1933.750000,1948.000000,1885.000000,1910.400024,1843.462891,2460613
2015-10-29,1919.300049,1935.750000,1906.400024,1920.250000,1852.967529,1290089
2015-10-30,1924.000000,1944.449951,1911.099976,1928.900024,1861.314575,692739
2015-11-02,1928.900024,1935.199951,1868.000000,1899.599976,1833.041260,777056
2015-11-03,1910.000000,1910.949951,1865.000000,1874.550049,1808.869141,1430773
2015-11-04,1894.000000,1894.000000,1851.000000,1857.150024,1792.078735,1364087
2015-11-05,1856.400024,1856.400024,1833.500000,1838.250000,1773.840820,660862
2015-11-06,1834.000000,1870.000000,1812.050049,1857.849976,1792.754272,815336
2015-11-09,1829.000000,1883.699951,1811.099976,1868.699951,1803.223755,732452
2015-11-10,1860.000000,1870.900024,1774.949951,1790.400024,1727.667480,782457
2015-11-13,1774.849976,1796.400024,1760.000000,1777.800049,1715.509033,1358843
2015-11-16,1788.000000,1826.900024,1761.000000,1809.099976,1745.712280,765419
2015-11-17,1825.000000,1833.750000,1790.849976,1799.500000,1736.448608,712453
2015-11-18,1793.000000,1815.250000,1772.500000,1783.050049,1720.575073,647838
2015-11-19,1790.099976,1820.000000,1759.599976,1807.550049,1744.216675,633380
2015-11-20,1807.000000,1827.500000,1790.500000,1814.500000,1750.923218,430279
2015-11-23,1817.000000,1845.000000,1810.099976,1842.599976,1778.038452,477851
2015-11-24,1842.599976,1868.000000,1828.349976,1860.900024,1795.697266,834864
2015-11-26,1863.099976,1864.400024,1831.800049,1836.150024,1771.814575,858019
2015-11-27,1850.150024,1852.900024,1805.300049,1812.699951,1749.186157,699849
2015-11-30,1807.000000,1819.949951,1783.000000,1795.000000,1732.106323,1461767
2015-12-01,1800.000000,1817.900024,1792.800049,1811.550049,1748.076416,477542
2015-12-02,1819.949951,1879.000000,1812.849976,1870.800049,1805.250366,878243
2015-12-03,1870.000000,1870.000000,1817.250000,1821.650024,1757.822510,860554
2015-12-04,1815.000000,1836.000000,1796.500000,1804.750000,1741.514404,953977
2015-12-07,1822.000000,1836.000000,1808.000000,1831.650024,1767.472168,511541
2015-12-08,1825.000000,1827.900024,1800.000000,1804.349976,1741.128662,584132
2015-12-09,1804.349976,1815.000000,1747.750000,1759.949951,1698.284424,916636
2015-12-10,1763.500000,1763.500000,1688.500000,1733.800049,1673.050659,1715942
2015-12-11,1727.000000,1770.000000,1726.050049,1740.150024,1679.178223,1067350
2015-12-14,1730.000000,1758.449951,1722.500000,1747.849976,1686.608276,565502
2015-12-15,1742.099976,1797.699951,1742.099976,1792.900024,1730.079956,665220
2015-12-16,1801.000000,1835.000000,1794.000000,1828.800049,1764.721924,987172
2015-12-17,1835.000000,1846.599976,1796.000000,1822.500000,1758.642822,1319749
2015-12-18,1805.599976,1835.000000,1780.000000,1784.400024,1721.877808,1127533
2015-12-21,1784.000000,1813.000000,1782.099976,1801.699951,1738.571655,423456
2015-12-22,1800.000000,1807.949951,1781.000000,1785.199951,1722.649780,393457
2015-12-23,1801.099976,1813.000000,1792.000000,1804.800049,1741.563110,472162
2015-12-24,1822.050049,1822.050049,1800.199951,1803.900024,1740.694580,295092
2015-12-28,1805.000000,1848.000000,1805.000000,1840.949951,1776.446411,680000
2015-12-29,1860.000000,1865.000000,1835.550049,1846.750000,1782.043091,636219
2015-12-30,1848.599976,1850.000000,1831.000000,1836.500000,1772.152344,335431
2015-12-31,1837.000000,1845.199951,1818.000000,1837.250000,1772.875977,446622
2016-01-01,1836.099976,1859.000000,1832.199951,1845.250000,1780.595703,238463
2016-01-04,1830.000000,1837.849976,1786.400024,1795.150024,1732.251099,649115
2016-01-05,1813.300049,1813.300049,1773.000000,1783.050049,1720.575073,873308
2016-01-06,1775.000000,1786.550049,1741.500000,1753.199951,1691.770874,628135
2016-01-07,1749.949951,1769.900024,1708.400024,1717.500000,1657.321899,780329
2016-01-08,1722.400024,1746.349976,1702.750000,1712.849976,1652.834595,752161
2016-01-11,1707.800049,1715.000000,1690.050049,1700.949951,1641.351807,597256
2016-01-12,1704.000000,1718.500000,1692.000000,1700.099976,1640.531250,1323629
2016-01-13,1715.000000,1721.050049,1646.199951,1666.150024,1607.771118,979010
2016-01-14,1650.000000,1725.000000,1636.000000,1717.500000,1657.321899,1433275
2016-01-15,1718.000000,1725.000000,1695.000000,1701.099976,1641.496460,732532
2016-01-18,1695.050049,1734.599976,1680.000000,1702.550049,1642.895752,955512
2016-01-19,1706.000000,1724.900024,1695.000000,1699.750000,1640.193604,505883
2016-01-20,1687.000000,1720.000000,1680.000000,1691.050049,1631.798706,783776
2016-01-21,1703.000000,1705.000000,1679.000000,1685.900024,1626.829102,960734
2016-01-22,1695.000000,1728.000000,1691.449951,1721.250000,1660.940430,420067
2016-01-25,1731.000000,1737.400024,1697.000000,1699.050049,1639.518311,473393
2016-01-27,1714.949951,1725.000000,1660.000000,1689.150024,1629.965088,845275
2016-01-28,1681.050049,1720.000000,1680.000000,1706.349976,1646.562378,1004150
2016-01-29,1696.250000,1721.150024,1691.400024,1710.750000,1650.808350,1027807
2016-02-01,1750.000000,1756.449951,1698.000000,1702.550049,1642.895752,1223746
2016-02-02,1703.000000,1734.599976,1700.000000,1705.800049,1646.031982,958341
2016-02-03,1700.000000,1713.750000,1682.150024,1698.849976,1639.325317,557219
2016-02-04,1700.000000,1719.900024,1617.099976,1652.800049,1594.888672,1417537
2016-02-05,1652.000000,1817.000000,1603.000000,1802.849976,1739.681274,4292391
2016-02-08,1815.000000,1849.000000,1781.050049,1820.900024,1757.098999,1698987
2016-02-09,1791.000000,1911.900024,1791.000000,1905.650024,1838.879395,2477694
2016-02-10,1886.300049,1905.000000,1842.500000,1852.949951,1788.025757,1958089
2016-02-11,1845.000000,1874.800049,1784.000000,1791.150024,1728.391357,1234514
2016-02-12,1810.000000,1810.000000,1725.150024,1756.300049,1694.762573,970447
2016-02-15,1780.000000,1837.300049,1775.750000,1798.449951,1735.435303,1038639
2016-02-16,1795.099976,1813.000000,1746.400024,1750.449951,1689.117188,1086368
2016-02-17,1762.000000,1767.099976,1693.199951,1730.400024,1669.769775,1581559
2016-02-18,1745.000000,1784.699951,1732.000000,1776.750000,1714.495728,827772
2016-02-19,1773.500000,1803.000000,1741.599976,1788.949951,1726.268188,869657
2016-02-22,1785.000000,1817.550049,1781.000000,1810.550049,1747.111572,699778
2016-02-23,1820.000000,1820.099976,1764.000000,1778.199951,1715.894897,589204
2016-02-24,1773.699951,1780.000000,1737.900024,1761.400024,1699.683716,622081
2016-02-25,1766.000000,1798.199951,1741.500000,1760.099976,1698.429199,963494
2016-02-26,1775.099976,1786.000000,1718.050049,1726.750000,1666.247681,858284
2016-02-29,1742.800049,1775.000000,1695.000000,1754.550049,1693.073730,837151
2016-03-01,1760.000000,1782.000000,1735.099976,1761.500000,1699.779907,728941
2016-03-02,1776.000000,1819.000000,1760.000000,1781.900024,1719.465332,947824
2016-03-03,1796.000000,1812.000000,1765.550049,1784.000000,1721.491699,781299
2016-03-04,1793.750000,1795.000000,1770.000000,1780.199951,1717.824829,563192
2016-03-08,1782.099976,1835.000000,1760.500000,1824.699951,1760.765747,1428776
2016-03-09,1828.949951,1845.000000,1816.500000,1823.500000,1759.607544,1022875
2016-03-10,1830.000000,1832.000000,1797.500000,1820.949951,1757.146973,787040
2016-03-11,1830.000000,1863.000000,1812.000000,1856.150024,1791.113647,1157688
2016-03-14,1860.000000,1874.599976,1851.150024,1869.199951,1803.706421,516821
2016-03-15,1799.000000,1799.000000,1716.000000,1722.900024,1662.532593,3200644
2016-03-16,1732.000000,1753.900024,1696.300049,1750.199951,1688.875854,2061285
2016-03-17,1762.699951,1766.300049,1665.099976,1674.300049,1615.635498,3308895
2016-03-18,1668.000000,1668.800049,1535.000000,1554.400024,1499.936646,7863541
2016-03-21,1572.000000,1572.000000,1501.099976,1535.199951,1481.409058,6606156
2016-03-22,1540.800049,1564.800049,1536.000000,1549.050049,1494.774048,3118852
2016-03-23,1558.949951,1558.949951,1518.000000,1524.150024,1470.746460,1764210
2016-03-28,1548.000000,1548.000000,1490.000000,1495.099976,1442.714355,3046721
2016-03-29,1490.000000,1491.949951,1280.000000,1401.550049,1352.442261,18885690
2016-03-30,1445.000000,1490.000000,1418.750000,1475.300049,1423.608032,6901864
2016-03-31,1492.000000,1502.449951,1471.000000,1479.250000,1427.419678,3507744
2016-04-01,1475.900024,1484.000000,1451.250000,1464.849976,1413.524292,2301141
2016-04-04,1475.000000,1475.000000,1435.000000,1461.150024,1409.953857,1786402
2016-04-05,1465.000000,1478.949951,1446.150024,1463.699951,1412.414551,2776014
2016-04-06,1466.599976,1493.000000,1464.000000,1485.099976,1433.064575,1248298
2016-04-07,1496.000000,1522.300049,1487.349976,1509.750000,1456.850952,3338512
2016-04-08,1500.000000,1554.800049,1500.000000,1540.099976,1486.137573,2848397
2016-04-11,1548.250000,1549.000000,1501.000000,1518.750000,1465.535645,977906
2016-04-12,1523.000000,1544.400024,1523.000000,1535.949951,1482.133057,937807
2016-04-13,1541.050049,1568.699951,1536.849976,1548.900024,1494.629272,1661309
2016-04-18,1543.699951,1598.699951,1543.699951,1575.000000,1519.814697,2312824
2016-04-20,1589.000000,1590.000000,1555.400024,1572.599976,1517.498779,1762008
2016-04-21,1580.000000,1580.650024,1552.349976,1561.000000,1506.305176,616382
2016-04-22,1550.000000,1569.000000,1540.300049,1558.000000,1503.410400,614108
2016-04-25,1556.300049,1557.000000,1535.500000,1542.699951,1488.646484,500655
2016-04-26,1539.000000,1585.000000,1526.500000,1579.150024,1523.819336,933431
2016-04-27,1566.199951,1580.000000,1553.000000,1569.900024,1514.893433,717219
2016-04-28,1566.050049,1585.000000,1560.199951,1576.300049,1521.069214,1791123
2016-04-29,1580.900024,1617.849976,1568.599976,1607.250000,1550.934692,1849743
2016-05-02,1616.000000,1626.500000,1603.050049,1619.050049,1562.321289,748702
2016-05-03,1620.099976,1632.000000,1565.349976,1575.599976,1520.393555,1270045
2016-05-04,1564.250000,1591.000000,1560.000000,1577.750000,1522.468384,577618
2016-05-05,1594.750000,1613.500000,1586.250000,1603.599976,1547.412598,693119
2016-05-06,1609.300049,1609.300049,1578.500000,1586.849976,1531.249390,399928
2016-05-09,1599.000000,1610.000000,1592.599976,1605.400024,1549.149658,345726
2016-05-10,1608.949951,1620.000000,1598.000000,1614.699951,1558.123657,466392
2016-05-11,1600.000000,1611.500000,1591.000000,1593.550049,1537.714722,752825
2016-05-12,1601.000000,1623.849976,1596.050049,1616.449951,1559.812256,333710
2016-05-13,1606.000000,1616.949951,1585.000000,1588.699951,1533.034424,633055
2016-05-16,1595.000000,1611.199951,1571.300049,1603.849976,1547.653809,809752
2016-05-17,1614.000000,1624.849976,1602.449951,1613.000000,1556.483276,539135
2016-05-18,1609.500000,1646.000000,1602.050049,1638.150024,1580.752075,892492
2016-05-19,1654.000000,1689.000000,1636.349976,1655.449951,1597.445923,3518163
2016-05-20,1618.000000,1618.000000,1497.500000,1504.800049,1452.074463,4490960
2016-05-23,1521.500000,1526.500000,1451.000000,1465.050049,1413.717285,2351450
2016-05-24,1460.000000,1504.250000,1443.300049,1465.150024,1413.813843,2421523
2016-05-25,1481.000000,1495.000000,1468.250000,1472.349976,1420.761475,862728
2016-05-26,1487.800049,1487.800049,1462.000000,1469.949951,1418.445435,1573541
