Date,Open,High,Low,Close,Adj Close,Volume
2015-04-27,353.500000,353.500000,338.000000,340.359985,309.079712,362910
2015-04-28,342.000000,342.000000,325.200012,332.339996,301.796814,703805
2015-04-29,333.799988,345.799988,330.850006,334.350006,303.622070,520285
2015-04-30,336.000000,345.160004,334.000000,340.359985,309.079712,389390
2015-05-04,340.000000,356.799988,339.989990,353.450012,320.966736,279835
2015-05-05,355.000000,356.000000,350.799988,352.820007,320.394623,244745
2015-05-06,353.200012,354.000000,345.010010,346.790009,314.918732,179645
2015-05-07,346.790009,348.200012,335.600006,336.799988,305.846924,504305
2015-05-08,338.200012,347.799988,335.049988,337.940002,306.882141,225855
2015-05-11,338.200012,340.850006,330.329987,331.359985,300.906891,471100
2015-05-12,334.600006,335.739990,328.649994,329.929993,299.608276,346790
2015-05-13,333.600006,334.959991,321.600006,323.850006,294.087097,496430
2015-05-14,326.989990,333.799988,325.000000,331.350006,300.897797,311290
2015-05-15,334.399994,353.399994,332.600006,337.829987,306.782227,4239905
2015-05-18,341.950012,345.799988,338.940002,339.829987,308.598389,628615
2015-05-19,341.799988,352.600006,340.309998,347.029999,315.136719,1452900
2015-05-20,348.600006,355.760010,348.000000,351.230011,318.950745,611400
2015-05-21,356.000000,362.399994,345.649994,350.429993,318.224304,1236055
2015-05-22,351.000000,355.959991,347.600006,350.359985,318.160736,634105
2015-05-25,352.000000,352.989990,346.809998,349.029999,316.952942,242265
2015-05-26,348.600006,350.399994,344.000000,348.880005,316.816772,96570
2015-05-27,349.600006,373.980011,347.989990,370.859985,336.776703,2378230
2015-05-28,371.799988,380.739990,368.000000,373.269989,338.965210,930830
2015-05-29,373.799988,380.000000,366.000000,376.480011,341.880219,716490
2015-06-01,374.000000,379.619995,371.000000,373.720001,339.373901,618810
2015-06-02,376.000000,376.940002,366.019989,370.179993,336.159149,754985
2015-06-03,372.570007,375.519989,364.000000,369.529999,335.568939,561235
2015-06-04,369.899994,376.779999,359.899994,364.429993,330.937683,563155
2015-06-05,365.000000,368.970001,357.000000,359.809998,326.742218,583740
2015-06-08,364.000000,364.000000,354.179993,354.980011,322.356140,474010
2015-06-09,356.799988,356.799988,348.000000,349.619995,317.488739,411595
2015-06-10,351.369995,358.980011,350.799988,357.940002,325.044067,608430
2015-06-11,361.000000,361.000000,348.799988,350.709991,318.478546,333215
2015-06-12,352.000000,352.000000,346.209991,348.929993,316.862122,374925
2015-06-15,351.799988,356.000000,345.309998,352.989990,320.548981,209660
2015-06-16,352.989990,354.779999,348.000000,350.029999,317.861023,228600
2015-06-17,354.000000,362.799988,350.649994,358.739990,325.770538,446680
2015-06-18,359.790009,364.320007,355.200012,356.970001,324.163239,337215
2015-06-19,358.200012,363.769989,357.000000,358.640015,325.679749,485045
2015-06-22,362.200012,364.619995,349.600006,354.269989,321.711365,846495
2015-06-23,356.000000,358.010010,344.459991,346.029999,314.228607,749760
2015-06-24,349.790009,355.799988,348.640015,349.940002,317.779297,912480
2015-06-25,350.000000,354.619995,338.000000,345.470001,313.720093,1554265
2015-06-26,347.989990,352.779999,344.579987,348.250000,316.244629,670485
2015-06-29,343.959991,346.000000,339.049988,343.130005,311.595184,685445
2015-06-30,343.000000,360.779999,343.000000,359.329987,326.306274,842175
2015-07-01,362.000000,370.200012,359.359985,364.910004,331.373474,755140
2015-07-02,372.500000,372.799988,365.000000,367.600006,333.816315,796275
2015-07-03,368.399994,370.359985,364.600006,367.850006,334.043274,468000
2015-07-06,361.420013,369.600006,357.010010,365.910004,332.281616,366910
2015-07-07,366.010010,371.600006,365.910004,368.190002,334.352081,937740
2015-07-08,368.000000,380.000000,364.980011,376.589996,341.980072,763190
2015-07-09,379.200012,383.799988,377.000000,380.279999,345.330963,351260
2015-07-10,382.000000,385.179993,377.589996,378.540009,343.750824,334730
2015-07-13,380.000000,388.000000,374.019989,385.769989,350.316406,298195
2015-07-14,387.769989,388.899994,381.000000,382.690002,347.519440,327110
2015-07-15,384.239990,395.600006,384.010010,389.480011,353.685486,755825
2015-07-16,394.380005,403.799988,390.399994,401.869995,364.936768,642760
2015-07-17,403.000000,408.950012,394.640015,397.279999,360.768555,574430
2015-07-20,394.799988,402.200012,394.799988,400.130005,363.356659,354940
2015-07-21,402.000000,402.000000,373.000000,376.929993,342.288849,463080
2015-07-22,377.000000,403.600006,377.000000,397.410004,360.886658,1398785
2015-07-23,397.410004,400.790009,390.000000,390.970001,355.038452,354520
2015-07-24,394.399994,394.399994,381.209991,383.809998,348.536530,330750
2015-07-27,384.000000,387.600006,371.029999,382.899994,347.710175,256215
2015-07-28,383.600006,387.570007,378.000000,384.820007,349.453735,917585
2015-07-29,387.600006,395.390015,372.600006,375.880005,341.335327,881725
2015-07-30,378.799988,385.600006,374.000000,380.350006,347.614014,604700
2015-07-31,383.510010,383.510010,374.200012,377.369995,344.890564,849900
2015-08-03,377.399994,380.950012,364.019989,370.450012,338.566132,1081550
2015-08-04,373.600006,378.700012,365.000000,369.359985,337.569885,982005
2015-08-05,373.799988,387.769989,368.239990,383.970001,350.922455,605060
2015-08-06,387.399994,391.779999,380.220001,384.049988,350.995575,586110
2015-08-07,384.000000,390.970001,382.410004,384.269989,351.196655,422590
2015-08-10,385.000000,386.769989,376.209991,378.989990,346.371124,438250
2015-08-11,383.600006,386.799988,379.010010,382.709991,349.770966,533605
2015-08-12,385.000000,407.059998,384.010010,402.339996,367.711456,2754470
2015-08-13,407.799988,408.540009,385.200012,389.019989,355.537842,967965
2015-08-14,393.600006,399.899994,390.799988,396.890015,362.730530,533330
2015-08-17,399.600006,400.000000,390.399994,397.279999,363.086884,249965
2015-08-18,399.000000,403.040009,392.000000,396.519989,362.392303,191225
2015-08-19,396.399994,404.589996,395.000000,400.459991,365.993195,617960
2015-08-20,399.750000,405.399994,386.000000,387.190002,353.865326,510505
2015-08-21,387.200012,400.000000,376.929993,390.040009,356.470062,515310
2015-08-24,386.399994,390.600006,360.140015,368.589996,336.866180,681510
2015-08-25,379.799988,380.000000,346.380005,364.660004,333.274445,628915
2015-08-26,368.399994,371.600006,356.989990,366.970001,335.385651,602715
2015-08-27,370.399994,384.880005,370.399994,380.320007,347.586578,428730
2015-08-28,384.399994,390.000000,381.399994,385.790009,352.585846,274630
2015-08-31,385.880005,389.000000,377.600006,379.640015,346.965179,211275
2015-09-01,379.799988,381.799988,366.209991,375.760010,343.419098,417920
2015-09-02,375.799988,381.459991,366.000000,368.329987,336.628540,699510
2015-09-03,371.000000,377.200012,369.570007,373.079987,340.969727,829755
2015-09-04,376.200012,376.200012,360.000000,362.519989,331.318665,884805
2015-09-07,362.000000,365.000000,357.000000,359.820007,328.851013,575465
2015-09-08,360.000000,362.959991,352.829987,356.029999,325.387207,859865
2015-09-09,361.000000,366.790009,358.029999,359.970001,328.988068,369590
2015-09-10,357.000000,361.399994,353.000000,356.880005,326.164093,308650
2015-09-11,359.190002,361.989990,354.399994,356.279999,325.615692,144160
2015-09-14,361.200012,361.980011,355.000000,359.709991,328.750488,182465
2015-09-15,363.809998,364.600006,357.000000,357.399994,326.639282,237285
2015-09-16,359.809998,389.600006,356.799988,383.739990,350.712280,1587435
2015-09-18,388.380005,389.600006,376.369995,383.890015,350.849365,656380
2015-09-21,383.600006,402.559998,382.799988,397.829987,363.589539,747885
2015-09-22,398.940002,407.399994,385.000000,387.859985,354.477631,652400
2015-09-23,387.579987,405.000000,378.000000,403.079987,368.387665,935240
2015-09-24,408.799988,415.299988,405.320007,407.760010,372.664886,1442555
2015-09-28,408.959991,425.000000,407.329987,413.769989,378.157654,1648190
2015-09-29,409.600006,417.200012,408.160004,412.540009,377.033508,981465
2015-09-30,413.200012,421.200012,413.200012,418.339996,382.334320,1126280
2015-10-01,421.000000,432.000000,418.399994,420.209991,384.043396,1411775
2015-10-05,423.000000,426.540009,411.600006,416.239990,380.415070,966830
2015-10-06,418.500000,427.500000,400.500000,425.649994,389.015137,938769
2015-10-07,425.799988,430.649994,420.000000,423.200012,386.776062,657983
2015-10-08,423.000000,428.000000,407.399994,409.299988,374.072327,1096058
2015-10-09,411.250000,416.350006,401.799988,408.049988,372.929962,648661
2015-10-12,410.000000,411.549988,402.549988,407.100006,372.061737,315478
2015-10-13,409.000000,420.850006,405.000000,419.399994,383.303070,726318
2015-10-14,420.000000,426.399994,418.000000,423.149994,386.730316,700885
2015-10-15,424.950012,425.000000,419.200012,420.600006,384.399841,410631
2015-10-16,422.950012,424.500000,417.100006,417.899994,381.932159,398945
2015-10-19,419.899994,434.750000,419.200012,430.750000,393.676208,773556
2015-10-20,437.500000,439.000000,426.200012,432.149994,394.955719,909952
2015-10-21,433.899994,443.649994,428.000000,431.299988,394.178864,1599836
2015-10-23,453.000000,453.299988,439.049988,443.100006,404.963287,2948880
2015-10-26,445.000000,445.000000,425.049988,427.149994,390.386078,1282702
2015-10-27,426.000000,430.750000,422.000000,425.000000,388.421112,907195
2015-10-28,427.750000,432.399994,421.100006,425.899994,389.243652,908006
2015-10-29,427.000000,429.500000,415.200012,416.750000,380.881165,1410282
2015-10-30,419.899994,424.600006,387.500000,416.799988,380.926849,1297038
2015-11-02,419.000000,419.950012,404.100006,410.399994,375.077698,727988
2015-11-03,411.049988,424.000000,411.049988,422.750000,386.364746,722608
2015-11-04,425.000000,434.899994,424.000000,430.799988,393.721924,1073924
2015-11-05,432.399994,437.399994,427.500000,429.399994,392.442383,941652
2015-11-06,432.000000,432.649994,407.700012,411.299988,375.900238,1755792
2015-11-09,403.250000,419.250000,391.000000,416.350006,380.515594,1786965
2015-11-10,416.000000,421.200012,408.200012,410.399994,375.077698,1103070
2015-11-13,421.000000,430.000000,409.500000,412.299988,376.814148,2753315
2015-11-16,412.000000,416.700012,394.250000,396.799988,362.648224,2523258
2015-11-17,398.000000,414.000000,398.000000,413.000000,377.453949,2891712
2015-11-18,413.100006,413.899994,405.799988,408.000000,372.884277,1243131
2015-11-19,411.950012,414.649994,409.500000,411.950012,376.494293,1332890
2015-11-20,415.000000,419.549988,412.000000,417.399994,381.475220,1300726
2015-11-23,420.799988,425.950012,419.299988,423.950012,387.461456,2459984
2015-11-24,423.799988,424.850006,411.549988,412.700012,377.179718,1089548
2015-11-26,415.950012,417.899994,403.000000,404.750000,369.913940,3360833
2015-11-27,406.000000,412.500000,401.000000,411.149994,375.763153,3028425
2015-11-30,412.049988,415.000000,394.049988,397.200012,363.013763,18823165
2015-12-01,401.000000,403.950012,396.799988,401.049988,366.532410,2350222
2015-12-02,403.100006,408.850006,400.649994,406.399994,371.421967,1405560
2015-12-03,406.000000,409.500000,400.450012,403.600006,368.862915,1152469
2015-12-04,403.049988,403.600006,388.850006,393.200012,359.358093,1817625
2015-12-07,396.899994,397.950012,391.250000,393.500000,359.632233,718726
2015-12-08,393.399994,399.649994,392.000000,393.899994,359.997833,1088942
2015-12-09,393.950012,395.899994,382.450012,384.799988,351.681030,978088
2015-12-10,387.350006,395.000000,376.950012,393.799988,359.906433,1205982
2015-12-11,394.000000,396.799988,385.100006,388.799988,355.336761,701722
2015-12-14,387.500000,401.000000,385.149994,397.600006,363.379395,932627
2015-12-15,399.700012,400.600006,394.200012,395.850006,361.779968,566836
2015-12-16,399.049988,403.700012,391.399994,394.049988,360.134918,788043
2015-12-17,397.000000,398.399994,392.350006,394.549988,360.591919,739580
2015-12-18,396.899994,397.500000,390.299988,391.100006,357.438843,628627
2015-12-21,395.000000,395.000000,387.100006,388.149994,354.742737,773971
2015-12-22,396.000000,396.799988,389.700012,390.600006,356.981873,842752
2015-12-23,392.500000,396.500000,391.200012,391.799988,358.078552,991923
2015-12-24,395.000000,395.000000,389.600006,390.049988,356.479187,569463
2015-12-28,392.700012,394.649994,387.149994,388.750000,355.291046,1241987
2015-12-29,390.000000,392.950012,386.450012,387.750000,354.377167,704125
2015-12-30,390.000000,391.200012,382.500000,384.250000,351.178375,956264
2015-12-31,384.250000,384.899994,320.100006,327.549988,299.358398,26761414
2016-01-01,325.000000,337.899994,323.600006,332.700012,304.065216,7005090
2016-01-04,334.049988,334.299988,319.000000,320.799988,293.189392,4827927
2016-01-05,322.200012,324.899994,309.549988,313.600006,286.609100,4874911
2016-01-06,305.500000,325.399994,305.000000,320.750000,293.143707,7555889
2016-01-07,314.700012,319.000000,305.100006,306.850006,280.440063,2850623
2016-01-08,309.850006,314.299988,308.049988,310.299988,283.593140,1615678
2016-01-11,307.000000,323.350006,305.000000,315.049988,287.934296,3814191
2016-01-12,316.950012,324.399994,315.600006,320.750000,293.143707,2784973
2016-01-13,323.000000,326.899994,315.000000,321.149994,293.509247,3225501
2016-01-14,316.000000,324.549988,313.200012,315.149994,288.025696,2398811
2016-01-15,321.899994,321.899994,307.000000,308.500000,281.948029,2081169
2016-01-18,308.000000,310.500000,296.000000,300.700012,274.819397,2290276
2016-01-19,302.000000,310.200012,299.200012,308.700012,282.130829,1729854
2016-01-20,303.899994,304.000000,296.000000,301.750000,275.778931,2113279
2016-01-21,303.500000,307.250000,295.000000,296.549988,271.026520,3104379
2016-01-22,299.899994,303.049988,298.200012,300.950012,275.047852,1079662
2016-01-25,302.200012,307.000000,301.500000,303.100006,277.012756,787133
2016-01-27,305.299988,305.799988,302.000000,304.950012,278.703613,766929
2016-01-28,303.000000,304.950012,297.399994,299.049988,273.311371,1624835
2016-01-29,301.000000,308.500000,298.200012,304.200012,278.018097,1801067
2016-02-01,308.250000,319.700012,305.000000,318.700012,291.270172,1926727
2016-02-02,319.850006,321.799988,315.200012,316.899994,289.625061,1856966
2016-02-03,315.000000,321.200012,307.799988,317.049988,289.762146,1354524
2016-02-04,319.500000,321.000000,308.200012,312.299988,285.420929,1242684
2016-02-05,314.200012,329.600006,310.299988,326.450012,298.353119,3736272
2016-02-08,327.450012,333.799988,321.549988,327.100006,298.947174,1503817
2016-02-09,321.799988,329.750000,320.000000,328.350006,300.089569,778119
2016-02-10,326.000000,327.399994,320.500000,326.450012,298.353119,619566
2016-02-11,325.049988,334.700012,318.000000,319.799988,292.275421,1350362
2016-02-12,322.899994,322.899994,304.000000,306.350006,279.983093,2642858
2016-02-15,308.500000,316.399994,307.950012,314.850006,287.751495,868622
2016-02-16,315.500000,316.750000,309.500000,311.450012,284.644165,524865
2016-02-17,311.100006,319.100006,305.899994,314.049988,287.020355,765709
2016-02-18,317.100006,324.850006,315.899994,322.399994,294.651611,896441
2016-02-19,322.000000,336.250000,317.000000,327.350006,299.175659,1514690
2016-02-22,330.000000,332.950012,327.000000,329.200012,300.866455,810910
2016-02-23,330.000000,332.850006,326.149994,330.500000,302.054535,744270
2016-02-24,331.799988,334.000000,319.500000,322.100006,294.377533,961670
2016-02-25,322.000000,328.000000,319.750000,325.799988,297.759064,1196333
2016-02-26,327.500000,329.200012,318.000000,320.350006,292.778137,712190
2016-02-29,320.350006,320.350006,308.250000,314.600006,287.523010,1375532
2016-03-01,317.000000,326.950012,314.600006,326.200012,298.124634,866369
2016-03-02,330.000000,337.549988,326.149994,330.250000,301.825989,1494980
2016-03-03,332.899994,336.450012,328.799988,333.299988,304.613556,650101
2016-03-04,334.500000,340.000000,331.049988,337.950012,308.863312,870554
2016-03-08,336.000000,338.600006,330.500000,335.700012,306.807007,738298
2016-03-09,336.000000,346.000000,331.549988,344.299988,314.666809,1458882
2016-03-10,349.700012,349.700012,342.600006,345.049988,315.352264,975692
2016-03-11,348.299988,348.299988,340.799988,344.649994,314.986694,763496
2016-03-14,345.000000,349.799988,344.250000,348.750000,318.733795,588653
2016-03-15,348.049988,348.799988,336.200012,338.549988,309.411652,634543
2016-03-16,338.049988,342.000000,332.000000,338.649994,309.503021,1063144
2016-03-17,339.000000,339.799988,335.000000,337.500000,311.394531,772343
2016-03-18,337.000000,342.200012,334.899994,341.350006,314.946747,588296
2016-03-21,342.000000,344.700012,338.250000,341.000000,314.623840,554791
2016-03-22,341.700012,341.700012,312.000000,327.700012,302.352570,1315949
2016-03-23,311.000000,328.500000,311.000000,320.250000,295.478790,4389379
2016-03-28,323.000000,323.950012,315.100006,318.600006,293.956451,797804
2016-03-29,321.700012,321.899994,308.000000,316.399994,291.926575,1337133
2016-03-30,321.250000,324.399994,316.100006,319.399994,294.694550,1017229
2016-03-31,322.600006,322.649994,315.799988,316.899994,292.387909,1946579
2016-04-01,316.500000,325.700012,313.149994,320.850006,296.032410,979329
2016-04-04,321.799988,322.950012,313.500000,315.149994,290.773285,1219970
2016-04-05,315.000000,319.950012,312.000000,318.700012,294.048706,749704
2016-04-06,320.000000,320.000000,313.299988,314.500000,290.173553,1649292
2016-04-07,316.000000,320.399994,314.100006,319.500000,294.786804,642731
2016-04-08,322.000000,322.899994,317.000000,321.600006,296.724365,521009
2016-04-11,319.049988,320.799988,314.399994,317.649994,293.079865,897856
2016-04-12,318.450012,320.000000,304.200012,317.399994,292.849243,2678163
2016-04-13,319.200012,322.850006,317.500000,320.200012,295.432709,697104
2016-04-18,320.000000,332.250000,319.700012,330.100006,304.566925,919791
2016-04-20,330.100006,334.100006,324.899994,326.399994,301.153076,875314
2016-04-21,327.149994,330.750000,325.500000,328.500000,303.090698,415869
2016-04-22,328.399994,336.950012,328.399994,335.700012,309.733765,942686
2016-04-25,334.000000,335.000000,328.750000,330.899994,305.305023,241293
2016-04-26,329.000000,330.149994,327.299988,328.000000,302.629333,325953
2016-04-27,330.000000,332.149994,326.049988,326.850006,301.568298,318091
2016-04-28,327.149994,329.500000,323.850006,327.100006,301.798981,330118
2016-04-29,328.149994,329.500000,324.100006,327.600006,302.260315,276275
2016-05-02,325.049988,328.899994,323.649994,324.600006,299.492371,328278
2016-05-03,325.000000,326.600006,319.299988,320.100006,295.340424,729721
2016-05-04,320.500000,325.899994,319.000000,323.049988,298.062225,453894
2016-05-05,326.100006,327.899994,319.850006,320.899994,296.078522,491454
2016-05-06,320.600006,322.399994,315.450012,317.950012,293.356689,573580
2016-05-09,318.000000,321.299988,316.799988,320.299988,295.524933,397187
2016-05-10,324.500000,336.799988,324.000000,333.399994,307.611633,1423339
2016-05-11,329.000000,338.799988,328.399994,333.000000,307.242615,883223
2016-05-12,336.000000,336.850006,331.200012,333.399994,307.611633,435661
2016-05-13,334.950012,338.899994,324.250000,326.549988,301.291504,1768865
2016-05-16,330.000000,330.149994,321.049988,321.700012,296.816620,739442
2016-05-17,323.450012,324.500000,319.100006,320.549988,295.755585,755235
2016-05-18,321.000000,321.750000,318.799988,320.000000,295.248169,692414
2016-05-19,319.899994,326.750000,319.600006,324.700012,299.584625,661567
2016-05-20,326.000000,327.500000,320.250000,321.549988,296.678253,567936
2016-05-23,323.700012,326.500000,319.549988,324.600006,299.492371,402821
2016-05-24,324.250000,324.899994,316.100006,317.649994,293.079865,581585
2016-05-25,321.000000,322.850006,318.100006,319.600006,294.879059,525198
2016-05-26,321.700012,322.000000,317.850006,320.149994,295.386536,511318
2016-05-27,321.100006,331.000000,321.100006,327.200012,301.891235,644023
2016-05-30,329.250000,335.000000,326.100006,334.100006,308.257507,446332
2016-05-31,334.500000,338.399994,331.250000,336.399994,310.379578,983326
2016-06-01,338.600006,344.399994,331.750000,332.950012,307.196472,673064
2016-06-02,334.000000,335.000000,322.500000,324.299988,299.215546,1105161
2016-06-03,324.299988,328.799988,317.399994,319.549988,294.832916,644842
2016-06-06,324.850006,325.000000,321.000000,323.299988,298.292877,868341
2016-06-07,321.250000,326.500000,319.000000,319.299988,294.602295,816821
2016-06-08,320.049988,320.950012,318.200012,319.100006,294.417755,617066
2016-06-09,320.200012,321.350006,318.100006,318.549988,293.910248,411281
2016-06-10,319.549988,320.700012,316.500000,317.799988,293.218262,526517
2016-06-13,316.899994,320.600006,314.500000,319.299988,294.602295,388158
2016-06-14,320.350006,322.000000,317.850006,318.899994,294.233185,268606
2016-06-15,319.200012,321.899994,318.500000,319.049988,294.371582,363739
2016-06-16,319.250000,320.549988,316.450012,317.100006,292.572418,510505
2016-06-17,319.000000,319.000000,312.049988,313.399994,289.158630,572056
2016-06-20,311.899994,320.000000,308.850006,315.600006,291.188477,722188
2016-06-21,317.950012,317.950012,314.600006,315.299988,290.911652,355882
2016-06-22,316.299988,318.500000,315.000000,318.000000,293.402802,255986
2016-06-23,318.000000,318.000000,313.200012,314.149994,289.850616,930901
2016-06-24,311.899994,313.500000,305.000000,312.200012,288.051453,974050
2016-06-27,314.299988,320.750000,311.700012,320.049988,295.294220,908700
2016-06-28,318.600006,323.399994,318.600006,320.950012,296.124634,718927
2016-06-29,321.450012,325.000000,319.149994,323.299988,298.292877,479849
2016-06-30,324.000000,330.000000,323.350006,328.200012,302.813934,1431600
2016-07-01,328.649994,331.799988,324.950012,328.250000,302.860016,1140087
2016-07-04,328.700012,334.500000,328.700012,333.899994,308.072937,413464
2016-07-05,334.799988,336.399994,329.049988,334.200012,308.349762,304412
2016-07-07,335.000000,348.500000,332.700012,343.149994,316.607483,1214655
2016-07-08,346.899994,364.700012,346.000000,360.299988,332.430969,3446946
2016-07-11,366.950012,376.000000,366.000000,370.750000,342.072662,2028227
2016-07-12,375.000000,375.000000,365.000000,371.750000,342.995300,1104187
2016-07-13,369.899994,369.899994,357.399994,360.549988,332.661591,966998
2016-07-14,365.899994,367.799988,361.649994,364.549988,336.352203,565133
2016-07-15,366.600006,374.549988,365.000000,365.799988,337.505493,529524
2016-07-18,364.000000,369.000000,360.000000,361.049988,333.122925,242248
2016-07-19,361.250000,361.649994,351.049988,356.700012,329.109406,520978
2016-07-20,357.600006,373.500000,357.600006,372.750000,343.917999,1110640
2016-07-21,374.649994,379.799988,371.000000,373.299988,344.425385,1060766
2016-07-22,374.100006,376.899994,370.200012,371.850006,343.087585,436224
2016-07-25,372.399994,375.950012,366.450012,372.000000,343.225983,482121
2016-07-26,372.000000,383.000000,372.000000,374.850006,345.855530,974178
2016-07-27,376.000000,378.000000,351.549988,357.750000,330.078125,2420430
2016-07-28,360.000000,364.000000,358.000000,361.799988,333.814911,1650825
2016-07-29,363.799988,369.899994,362.049988,366.899994,338.520477,1136288
2016-08-01,373.000000,373.000000,351.000000,352.700012,325.418823,1873904
2016-08-02,355.700012,357.299988,345.850006,348.049988,321.128479,990910
2016-08-03,349.899994,355.750000,341.250000,347.700012,320.805603,1132882
2016-08-04,352.000000,379.750000,351.000000,368.750000,340.227325,5627063
2016-08-05,371.000000,379.250000,366.100006,376.600006,347.470123,1468306
